file_name,frame_index,timestamp,roi_name,metric,value,pixel_count
1_2.CSV,2,2026-04-23T14:12:12,_y10,std,0.8957702476889754,790
1_2.CSV,2,2026-04-23T14:12:12,_y10,variance,0.8024043366447684,790
1_2.CSV,2,2026-04-23T14:12:12,_y11,mean,33.32216455696203,790
1_2.CSV,2,2026-04-23T14:12:12,_y11,std,0.9300714540452617,790
1_2.CSV,2,2026-04-23T14:12:12,_y11,variance,0.8650329096298673,790
1_2.CSV,2,2026-04-23T14:12:12,_y12,mean,30.566063291139244,790
1_2.CSV,2,2026-04-23T14:12:12,_y12,std,1.1039534575789691,790
1_2.CSV,2,2026-04-23T14:12:12,_y12,variance,1.2187132365005608,790
1_2.CSV,2,2026-04-23T14:12:12,_y13,mean,28.135367088607598,790
1_2.CSV,2,2026-04-23T14:12:12,_y13,std,1.2156252980445716,790
1_2.CSV,2,2026-04-23T14:12:12,_y13,variance,1.4777448652459537,790
1_2.CSV,2,2026-04-23T14:12:12,_y14,mean,27.58667088607595,790
1_2.CSV,2,2026-04-23T14:12:12,_y14,std,1.161170047420186,790
1_2.CSV,2,2026-04-23T14:12:12,_y14,variance,1.348315879025797,790
1_2.CSV,2,2026-04-23T14:12:12,_y15,mean,27.40346835443038,790
1_2.CSV,2,2026-04-23T14:12:12,_y15,std,1.3568210691006828,790
1_2.CSV,2,2026-04-23T14:12:12,_y15,variance,1.8409634135555195,790
1_3.CSV,3,2026-04-23T14:12:12,_y1,mean,44.734994246260065,869
1_3.CSV,3,2026-04-23T14:12:12,_y1,std,5.849542537656412,869
1_3.CSV,3,2026-04-23T14:12:12,_y1,variance,34.21714789985182,869
1_3.CSV,3,2026-04-23T14:12:12,_y2,mean,55.55320253164557,790
1_3.CSV,3,2026-04-23T14:12:12,_y2,std,8.421587645923319,790
1_3.CSV,3,2026-04-23T14:12:12,_y2,variance,70.92313847796828,790
1_3.CSV,3,2026-04-23T14:12:12,_y3,mean,64.62648101265823,790
1_3.CSV,3,2026-04-23T14:12:12,_y3,std,16.072210588041344,790
1_3.CSV,3,2026-04-23T14:12:12,_y3,variance,258.3159531863483,790
1_3.CSV,3,2026-04-23T14:12:12,_y4,mean,77.71210126582278,790
1_3.CSV,3,2026-04-23T14:12:12,_y4,std,22.449623591101705,790
1_3.CSV,3,2026-04-23T14:12:12,_y4,variance,503.9855993821502,790
1_3.CSV,3,2026-04-23T14:12:12,_y5,mean,83.13253164556963,790
1_3.CSV,3,2026-04-23T14:12:12,_y5,std,23.559495683946842,790
1_3.CSV,3,2026-04-23T14:12:12,_y5,variance,555.0498368819099,790
1_3.CSV,3,2026-04-23T14:12:12,_y6,mean,72.43279746835444,790
1_3.CSV,3,2026-04-23T14:12:12,_y6,std,18.76092680491116,790
1_3.CSV,3,2026-04-23T14:12:12,_y6,variance,351.9723745792341,790
1_3.CSV,3,2026-04-23T14:12:12,_y7,mean,58.479303797468354,790
1_3.CSV,3,2026-04-23T14:12:12,_y7,std,9.609647599348088,790
1_3.CSV,3,2026-04-23T14:12:12,_y7,variance,92.34532698365646,790
1_3.CSV,3,2026-04-23T14:12:12,_y8,mean,55.974898734177216,790
1_3.CSV,3,2026-04-23T14:12:12,_y8,std,7.45659809271812,790
1_3.CSV,3,2026-04-23T14:12:12,_y8,variance,55.60085511632751,790
1_3.CSV,3,2026-04-23T14:12:12,_y9,mean,47.42851898734177,790
1_3.CSV,3,2026-04-23T14:12:12,_y9,std,3.781643331623722,790
1_3.CSV,3,2026-04-23T14:12:12,_y9,variance,14.300826287614164,790
1_3.CSV,3,2026-04-23T14:12:12,_y10,mean,42.028101265822784,790
1_3.CSV,3,2026-04-23T14:12:12,_y10,std,2.8766604125245196,790
1_3.CSV,3,2026-04-23T14:12:12,_y10,variance,8.27517512898574,790
1_3.CSV,3,2026-04-23T14:12:12,_y11,mean,38.492772151898734,790
1_3.CSV,3,2026-04-23T14:12:12,_y11,std,2.041494683564459,790
1_3.CSV,3,2026-04-23T14:12:12,_y11,variance,4.167700543021951,790
1_3.CSV,3,2026-04-23T14:12:12,_y12,mean,33.59015189873418,790
1_3.CSV,3,2026-04-23T14:12:12,_y12,std,2.4057880578842394,790
1_3.CSV,3,2026-04-23T14:12:12,_y12,variance,5.787816179458421,790
1_3.CSV,3,2026-04-23T14:12:12,_y13,mean,28.570556962025314,790
1_3.CSV,3,2026-04-23T14:12:12,_y13,std,1.5091400665366397,790
1_3.CSV,3,2026-04-23T14:12:12,_y13,variance,2.2775037404262135,790
1_3.CSV,3,2026-04-23T14:12:12,_y14,mean,27.742392405063292,790
1_3.CSV,3,2026-04-23T14:12:12,_y14,std,1.2979635355776185,790
1_3.CSV,3,2026-04-23T14:12:12,_y14,variance,1.6847093396891517,790
1_3.CSV,3,2026-04-23T14:12:12,_y15,mean,27.42289873417722,790
1_3.CSV,3,2026-04-23T14:12:12,_y15,std,1.3734946014182143,790
1_3.CSV,3,2026-04-23T14:12:12,_y15,variance,1.8864874201249793,790
1_4.CSV,4,2026-04-23T14:12:12,_y1,mean,56.05799769850403,869
1_4.CSV,4,2026-04-23T14:12:12,_y1,std,9.369577604316476,869
1_4.CSV,4,2026-04-23T14:12:12,_y1,variance,87.78898448330885,869
1_4.CSV,4,2026-04-23T14:12:12,_y2,mean,71.84825316455695,790
1_4.CSV,4,2026-04-23T14:12:12,_y2,std,12.257347700247736,790
1_4.CSV,4,2026-04-23T14:12:12,_y2,variance,150.24257264476847,790
1_4.CSV,4,2026-04-23T14:12:12,_y3,mean,82.89718987341773,790
1_4.CSV,4,2026-04-23T14:12:12,_y3,std,18.651391265903502,790
1_4.CSV,4,2026-04-23T14:12:12,_y3,variance,347.87439615382146,790
1_4.CSV,4,2026-04-23T14:12:12,_y4,mean,95.09417721518986,790
1_4.CSV,4,2026-04-23T14:12:12,_y4,std,19.19240408866935,790
1_4.CSV,4,2026-04-23T14:12:12,_y4,variance,368.34837470277193,790
1_4.CSV,4,2026-04-23T14:12:12,_y5,mean,101.91406329113923,790
1_4.CSV,4,2026-04-23T14:12:12,_y5,std,20.09011352857248,790
1_4.CSV,4,2026-04-23T14:12:12,_y5,variance,403.61266159093094,790
1_4.CSV,4,2026-04-23T14:12:12,_y6,mean,93.6711898734177,790
1_4.CSV,4,2026-04-23T14:12:12,_y6,std,21.373670437042154,790
1_4.CSV,4,2026-04-23T14:12:12,_y6,variance,456.8337879512898,790
1_4.CSV,4,2026-04-23T14:12:12,_y7,mean,78.304582278481,790
1_4.CSV,4,2026-04-23T14:12:12,_y7,std,13.453994560562126,790
1_4.CSV,4,2026-04-23T14:12:12,_y7,variance,181.0099696356353,790
1_4.CSV,4,2026-04-23T14:12:12,_y8,mean,74.83684810126583,790
1_4.CSV,4,2026-04-23T14:12:12,_y8,std,10.923334021327177,790
1_4.CSV,4,2026-04-23T14:12:12,_y8,variance,119.31922614148374,790
1_4.CSV,4,2026-04-23T14:12:12,_y9,mean,60.309101265822775,790
1_4.CSV,4,2026-04-23T14:12:12,_y9,std,6.45072215189001,790
1_4.CSV,4,2026-04-23T14:12:12,_y9,variance,41.611816280884476,790
1_4.CSV,4,2026-04-23T14:12:12,_y10,mean,51.60660759493671,790
1_4.CSV,4,2026-04-23T14:12:12,_y10,std,4.976277586526917,790
1_4.CSV,4,2026-04-23T14:12:12,_y10,variance,24.763338618170163,790
1_4.CSV,4,2026-04-23T14:12:12,_y11,mean,45.601481012658226,790
1_4.CSV,4,2026-04-23T14:12:12,_y11,std,3.8712986025224976,790
1_4.CSV,4,2026-04-23T14:12:12,_y11,variance,14.986952869892644,790
1_4.CSV,4,2026-04-23T14:12:12,_y12,mean,38.577139240506334,790
1_4.CSV,4,2026-04-23T14:12:12,_y12,std,4.032621275014638,790
1_4.CSV,4,2026-04-23T14:12:12,_y12,variance,16.26203434770069,790
1_4.CSV,4,2026-04-23T14:12:12,_y13,mean,29.870974683544304,790
1_4.CSV,4,2026-04-23T14:12:12,_y13,std,2.071164153013026,790
1_4.CSV,4,2026-04-23T14:12:12,_y13,variance,4.289720948726165,790
1_4.CSV,4,2026-04-23T14:12:12,_y14,mean,28.148620253164555,790
1_4.CSV,4,2026-04-23T14:12:12,_y14,std,1.5449684753966844,790
1_4.CSV,4,2026-04-23T14:12:12,_y14,variance,2.3869275899695555,790
1_4.CSV,4,2026-04-23T14:12:12,_y15,mean,27.7086582278481,790
1_4.CSV,4,2026-04-23T14:12:12,_y15,std,1.4250268386197968,790
1_4.CSV,4,2026-04-23T14:12:12,_y15,variance,2.0307014907867327,790
1_5.CSV,5,2026-04-23T14:12:12,_y1,mean,65.67368239355581,869
1_5.CSV,5,2026-04-23T14:12:12,_y1,std,12.269158908335909,869
1_5.CSV,5,2026-04-23T14:12:12,_y1,variance,150.5322603179984,869
1_5.CSV,5,2026-04-23T14:12:12,_y2,mean,84.97063291139241,790
1_5.CSV,5,2026-04-23T14:12:12,_y2,std,14.678227727477058,790
1_5.CSV,5,2026-04-23T14:12:12,_y2,variance,215.4503692196763,790
1_5.CSV,5,2026-04-23T14:12:12,_y3,mean,95.40037974683544,790
1_5.CSV,5,2026-04-23T14:12:12,_y3,std,17.88708089358817,790
1_5.CSV,5,2026-04-23T14:12:12,_y3,variance,319.94766289376696,790
1_5.CSV,5,2026-04-23T14:12:12,_y4,mean,105.30098734177216,790
1_5.CSV,5,2026-04-23T14:12:12,_y4,std,15.224347531481715,790
1_5.CSV,5,2026-04-23T14:12:12,_y4,variance,231.7807577593334,790
1_5.CSV,5,2026-04-23T14:12:12,_y5,mean,110.14260759493672,790
1_5.CSV,5,2026-04-23T14:12:12,_y5,std,15.223017724600025,790
1_5.CSV,5,2026-04-23T14:12:12,_y5,variance,231.74026864348653,790
1_5.CSV,5,2026-04-23T14:12:12,_y6,mean,103.39981012658227,790
1_5.CSV,5,2026-04-23T14:12:12,_y6,std,17.050048616119817,790
1_5.CSV,5,2026-04-23T14:12:12,_y6,variance,290.7041578120493,790
1_5.CSV,5,2026-04-23T14:12:12,_y7,mean,93.62496202531646,790
1_5.CSV,5,2026-04-23T14:12:12,_y7,std,13.913038677863382,790
1_5.CSV,5,2026-04-23T14:12:12,_y7,variance,193.57264525172243,790
1_5.CSV,5,2026-04-23T14:12:12,_y8,mean,89.57950632911393,790
1_5.CSV,5,2026-04-23T14:12:12,_y8,std,12.375905557327268,790
1_5.CSV,5,2026-04-23T14:12:12,_y8,variance,153.16303836388397,790
1_5.CSV,5,2026-04-23T14:12:12,_y9,mean,71.28016455696202,790
1_5.CSV,5,2026-04-23T14:12:12,_y9,std,8.656570657167956,790
1_5.CSV,5,2026-04-23T14:12:12,_y9,variance,74.93621554254126,790
1_5.CSV,5,2026-04-23T14:12:12,_y10,mean,60.14450632911393,790
1_5.CSV,5,2026-04-23T14:12:12,_y10,std,6.827489220796069,790
1_5.CSV,5,2026-04-23T14:12:12,_y10,variance,46.61460906008652,790
1_5.CSV,5,2026-04-23T14:12:12,_y11,mean,53.000481012658234,790
1_5.CSV,5,2026-04-23T14:12:12,_y11,std,5.393894440659851,790
1_5.CSV,5,2026-04-23T14:12:12,_y11,variance,29.094097236981252,790
1_5.CSV,5,2026-04-23T14:12:12,_y12,mean,42.897835443037984,790
1_5.CSV,5,2026-04-23T14:12:12,_y12,std,5.645450615891109,790
1_5.CSV,5,2026-04-23T14:12:12,_y12,variance,31.871112656465307,790
1_5.CSV,5,2026-04-23T14:12:12,_y13,mean,31.083594936708863,790
1_5.CSV,5,2026-04-23T14:12:12,_y13,std,2.7507604910209293,790
1_5.CSV,5,2026-04-23T14:12:12,_y13,variance,7.566683278961705,790
1_5.CSV,5,2026-04-23T14:12:12,_y14,mean,28.708772151898735,790
1_5.CSV,5,2026-04-23T14:12:12,_y14,std,1.920991670652987,790
1_5.CSV,5,2026-04-23T14:12:12,_y14,variance,3.690208998718154,790
1_5.CSV,5,2026-04-23T14:12:12,_y15,mean,28.080430379746836,790
1_5.CSV,5,2026-04-23T14:12:12,_y15,std,1.692663638919472,790
1_5.CSV,5,2026-04-23T14:12:12,_y15,variance,2.8651101945201085,790
1_6.CSV,6,2026-04-23T14:12:12,_y1,mean,73.97638665132335,869
1_6.CSV,6,2026-04-23T14:12:12,_y1,std,14.711198385748936,869
1_6.CSV,6,2026-04-23T14:12:12,_y1,variance,216.4193579448621,869
1_6.CSV,6,2026-04-23T14:12:12,_y2,mean,95.16511392405063,790
1_6.CSV,6,2026-04-23T14:12:12,_y2,std,16.151278874777027,790
1_6.CSV,6,2026-04-23T14:12:12,_y2,variance,260.8638092908187,790
1_6.CSV,6,2026-04-23T14:12:12,_y3,mean,103.80855696202534,790
1_6.CSV,6,2026-04-23T14:12:12,_y3,std,16.248731360602704,790
1_6.CSV,6,2026-04-23T14:12:12,_y3,variance,264.02127082903377,790
1_6.CSV,6,2026-04-23T14:12:12,_y4,mean,111.18175949367088,790
1_6.CSV,6,2026-04-23T14:12:12,_y4,std,11.42242927089005,790
1_6.CSV,6,2026-04-23T14:12:12,_y4,variance,130.47189044848577,790
1_6.CSV,6,2026-04-23T14:12:12,_y5,mean,114.02451898734176,790
1_6.CSV,6,2026-04-23T14:12:12,_y5,std,11.036230631007069,790
1_6.CSV,6,2026-04-23T14:12:12,_y5,variance,121.79838654077867,790
1_6.CSV,6,2026-04-23T14:12:12,_y6,mean,109.10208860759494,790
1_6.CSV,6,2026-04-23T14:12:12,_y6,std,12.885126743937699,790
1_6.CSV,6,2026-04-23T14:12:12,_y6,variance,166.02649120733852,790
1_6.CSV,6,2026-04-23T14:12:12,_y7,mean,103.747417721519,790
1_6.CSV,6,2026-04-23T14:12:12,_y7,std,12.132397830985685,790
1_6.CSV,6,2026-04-23T14:12:12,_y7,variance,147.19507712930616,790
1_6.CSV,6,2026-04-23T14:12:12,_y8,mean,101.05812658227848,790
1_6.CSV,6,2026-04-23T14:12:12,_y8,std,11.537803315669128,790
1_6.CSV,6,2026-04-23T14:12:12,_y8,variance,133.12090535106552,790
1_6.CSV,6,2026-04-23T14:12:12,_y9,mean,80.85793670886076,790
1_6.CSV,6,2026-04-23T14:12:12,_y9,std,10.542103189918048,790
1_6.CSV,6,2026-04-23T14:12:12,_y9,variance,111.1359396668803,790
1_6.CSV,6,2026-04-23T14:12:12,_y10,mean,67.78721518987342,790
1_6.CSV,6,2026-04-23T14:12:12,_y10,std,8.84615435815908,790
1_6.CSV,6,2026-04-23T14:12:12,_y10,variance,78.25444692837686,790
1_6.CSV,6,2026-04-23T14:12:12,_y11,mean,59.60164556962026,790
1_6.CSV,6,2026-04-23T14:12:12,_y11,std,6.95574630497614,790
1_6.CSV,6,2026-04-23T14:12:12,_y11,variance,48.38240665918923,790
1_6.CSV,6,2026-04-23T14:12:12,_y12,mean,47.22436708860759,790
1_6.CSV,6,2026-04-23T14:12:12,_y12,std,7.190790508958453,790
1_6.CSV,6,2026-04-23T14:12:12,_y12,variance,51.70746814372696,790
1_6.CSV,6,2026-04-23T14:12:12,_y13,mean,32.0367088607595,790
1_6.CSV,6,2026-04-23T14:12:12,_y13,std,3.610389060531081,790
1_6.CSV,6,2026-04-23T14:12:12,_y13,variance,13.034909168402502,790
1_6.CSV,6,2026-04-23T14:12:12,_y14,mean,29.27835443037975,790
1_6.CSV,6,2026-04-23T14:12:12,_y14,std,2.86199758970776,790
1_6.CSV,6,2026-04-23T14:12:12,_y14,variance,8.191030203493028,790
1_6.CSV,6,2026-04-23T14:12:12,_y15,mean,28.51873417721519,790
1_6.CSV,6,2026-04-23T14:12:12,_y15,std,2.410132233931252,790
1_6.CSV,6,2026-04-23T14:12:12,_y15,variance,5.808737385034448,790
1_7.CSV,7,2026-04-23T14:12:12,_y1,mean,81.2844764096663,869
1_7.CSV,7,2026-04-23T14:12:12,_y1,std,16.276172340594112,869
1_7.CSV,7,2026-04-23T14:12:12,_y1,variance,264.91378606072084,869
1_7.CSV,7,2026-04-23T14:12:12,_y2,mean,102.87162025316456,790
1_7.CSV,7,2026-04-23T14:12:12,_y2,std,15.39858242390899,790
1_7.CSV,7,2026-04-23T14:12:12,_y2,variance,237.11634066591887,790
1_7.CSV,7,2026-04-23T14:12:12,_y3,mean,109.11062025316456,790
1_7.CSV,7,2026-04-23T14:12:12,_y3,std,13.7935420679332,790
1_7.CSV,7,2026-04-23T14:12:12,_y3,variance,190.26180277984292,790
1_7.CSV,7,2026-04-23T14:12:12,_y4,mean,115.01518987341773,790
1_7.CSV,7,2026-04-23T14:12:12,_y4,std,8.212427039270452,790
1_7.CSV,7,2026-04-23T14:12:12,_y4,variance,67.44395787534044,790
1_7.CSV,7,2026-04-23T14:12:12,_y5,mean,116.38612658227848,790
1_7.CSV,7,2026-04-23T14:12:12,_y5,std,7.760265275654812,790
1_7.CSV,7,2026-04-23T14:12:12,_y5,variance,60.221717148533855,790
1_7.CSV,7,2026-04-23T14:12:12,_y6,mean,113.35374683544303,790
1_7.CSV,7,2026-04-23T14:12:12,_y6,std,9.271982071318105,790
1_7.CSV,7,2026-04-23T14:12:12,_y6,variance,85.96965153084436,790
1_7.CSV,7,2026-04-23T14:12:12,_y7,mean,110.867,790
1_7.CSV,7,2026-04-23T14:12:12,_y7,std,9.037043357512987,790
1_7.CSV,7,2026-04-23T14:12:12,_y7,variance,81.66815264556959,790
1_7.CSV,7,2026-04-23T14:12:12,_y8,mean,109.53970886075949,790
1_7.CSV,7,2026-04-23T14:12:12,_y8,std,10.441394266046819,790
1_7.CSV,7,2026-04-23T14:12:12,_y8,variance,109.02271421903541,790
1_7.CSV,7,2026-04-23T14:12:12,_y9,mean,89.33174683544304,790
1_7.CSV,7,2026-04-23T14:12:12,_y9,std,12.004237879813454,790
1_7.CSV,7,2026-04-23T14:12:12,_y9,variance,144.1017270751482,790
1_7.CSV,7,2026-04-23T14:12:12,_y10,mean,75.24669620253165,790
1_7.CSV,7,2026-04-23T14:12:12,_y10,std,10.330405966822052,790
1_7.CSV,7,2026-04-23T14:12:12,_y10,variance,106.71728743935266,790
1_7.CSV,7,2026-04-23T14:12:12,_y11,mean,66.00759493670886,790
1_7.CSV,7,2026-04-23T14:12:12,_y11,std,8.424626801664044,790
1_7.CSV,7,2026-04-23T14:12:12,_y11,variance,70.97433674731613,790
1_7.CSV,7,2026-04-23T14:12:12,_y12,mean,51.11850632911393,790
1_7.CSV,7,2026-04-23T14:12:12,_y12,std,8.50304572666211,790
1_7.CSV,7,2026-04-23T14:12:12,_y12,variance,72.30178662970678,790
1_7.CSV,7,2026-04-23T14:12:12,_y13,mean,33.45382278481012,790
1_7.CSV,7,2026-04-23T14:12:12,_y13,std,4.397765378351278,790
1_7.CSV,7,2026-04-23T14:12:12,_y13,variance,19.340340323025156,790
1_7.CSV,7,2026-04-23T14:12:12,_y14,mean,29.83840506329114,790
1_7.CSV,7,2026-04-23T14:12:12,_y14,std,3.369156524120688,790
1_7.CSV,7,2026-04-23T14:12:12,_y14,variance,11.351215684024996,790
1_7.CSV,7,2026-04-23T14:12:12,_y15,mean,28.817430379746835,790
1_7.CSV,7,2026-04-23T14:12:12,_y15,std,2.708813436265922,790
1_7.CSV,7,2026-04-23T14:12:12,_y15,variance,7.337670232494792,790
1_8.CSV,8,2026-04-23T14:12:12,_y1,mean,87.47204833141542,869
1_8.CSV,8,2026-04-23T14:12:12,_y1,std,17.294402247084754,869
1_8.CSV,8,2026-04-23T14:12:12,_y1,variance,299.09634908397015,869
1_8.CSV,8,2026-04-23T14:12:12,_y2,mean,107.65946835443037,790
1_8.CSV,8,2026-04-23T14:12:12,_y2,std,13.767400091773798,790
1_8.CSV,8,2026-04-23T14:12:12,_y2,variance,189.5413052869732,790
1_8.CSV,8,2026-04-23T14:12:12,_y3,mean,112.26439240506329,790
1_8.CSV,8,2026-04-23T14:12:12,_y3,std,11.248624515539126,790
1_8.CSV,8,2026-04-23T14:12:12,_y3,variance,126.53155349158784,790
1_8.CSV,8,2026-04-23T14:12:12,_y4,mean,117.29341772151898,790
1_8.CSV,8,2026-04-23T14:12:12,_y4,std,5.723470662145952,790
1_8.CSV,8,2026-04-23T14:12:12,_y4,variance,32.758116420445425,790
1_8.CSV,8,2026-04-23T14:12:12,_y5,mean,117.99415189873416,790
1_8.CSV,8,2026-04-23T14:12:12,_y5,std,5.151237823685417,790
1_8.CSV,8,2026-04-23T14:12:12,_y5,variance,26.53525111616727,790
1_8.CSV,8,2026-04-23T14:12:12,_y6,mean,116.29040506329113,790
1_8.CSV,8,2026-04-23T14:12:12,_y6,std,6.302628050444737,790
1_8.CSV,8,2026-04-23T14:12:12,_y6,variance,39.72312034225282,790
1_8.CSV,8,2026-04-23T14:12:12,_y7,mean,115.41698734177216,790
1_8.CSV,8,2026-04-23T14:12:12,_y7,std,6.283189167434305,790
1_8.CSV,8,2026-04-23T14:12:12,_y7,variance,39.47846611376379,790
1_8.CSV,8,2026-04-23T14:12:12,_y8,mean,114.74667088607595,790
1_8.CSV,8,2026-04-23T14:12:12,_y8,std,8.183651373505375,790
1_8.CSV,8,2026-04-23T14:12:12,_y8,variance,66.9721498030764,790
1_8.CSV,8,2026-04-23T14:12:12,_y9,mean,96.8890506329114,790
1_8.CSV,8,2026-04-23T14:12:12,_y9,std,13.231050676726113,790
1_8.CSV,8,2026-04-23T14:12:12,_y9,variance,175.06070201009453,790
1_8.CSV,8,2026-04-23T14:12:12,_y10,mean,81.79,790
1_8.CSV,8,2026-04-23T14:12:12,_y10,std,11.668166831820235,790
1_8.CSV,8,2026-04-23T14:12:12,_y10,variance,136.14611721518986,790
1_8.CSV,8,2026-04-23T14:12:12,_y11,mean,72.29682278481012,790
1_8.CSV,8,2026-04-23T14:12:12,_y11,std,9.653830598356247,790
1_8.CSV,8,2026-04-23T14:12:12,_y11,variance,93.19644522175935,790
1_8.CSV,8,2026-04-23T14:12:12,_y12,mean,54.7467088607595,790
1_8.CSV,8,2026-04-23T14:12:12,_y12,std,9.98343708368243,790
