file_name,frame_index,timestamp,roi_name,metric,value,pixel_count
1_5.CSV,5,2026-04-23T14:10:37,_y12,mean,38.08551898734177,790
1_5.CSV,5,2026-04-23T14:10:37,_y12,std,3.1528484483474744,790
1_5.CSV,5,2026-04-23T14:10:37,_y12,variance,9.940453338247076,790
1_5.CSV,5,2026-04-23T14:10:37,_y13,mean,29.721696202531646,790
1_5.CSV,5,2026-04-23T14:10:37,_y13,std,3.248911897128335,790
1_5.CSV,5,2026-04-23T14:10:37,_y13,variance,10.555428515302035,790
1_6.CSV,6,2026-04-23T14:10:37,_y1,mean,90.74115074798618,869
1_6.CSV,6,2026-04-23T14:10:37,_y1,std,10.827808328476204,869
1_6.CSV,6,2026-04-23T14:10:37,_y1,variance,117.24143319821864,869
1_6.CSV,6,2026-04-23T14:10:37,_y2,mean,96.74131645569621,790
1_6.CSV,6,2026-04-23T14:10:37,_y2,std,14.008074535459718,790
1_6.CSV,6,2026-04-23T14:10:37,_y2,variance,196.22615219099498,790
1_6.CSV,6,2026-04-23T14:10:37,_y3,mean,106.80415420023014,869
1_6.CSV,6,2026-04-23T14:10:37,_y3,std,14.6394254834284,869
1_6.CSV,6,2026-04-23T14:10:37,_y3,variance,214.31277848485286,869
1_6.CSV,6,2026-04-23T14:10:37,_y4,mean,102.02118987341773,790
1_6.CSV,6,2026-04-23T14:10:37,_y4,std,14.027284456269951,790
1_6.CSV,6,2026-04-23T14:10:37,_y4,variance,196.7647092171126,790
1_6.CSV,6,2026-04-23T14:10:37,_y5,mean,101.4588837744534,869
1_6.CSV,6,2026-04-23T14:10:37,_y5,std,14.071791794247307,869
1_6.CSV,6,2026-04-23T14:10:37,_y5,variance,198.01532430064583,869
1_6.CSV,6,2026-04-23T14:10:37,_y6,mean,97.83191139240505,790
1_6.CSV,6,2026-04-23T14:10:37,_y6,std,15.682014797809972,790
1_6.CSV,6,2026-04-23T14:10:37,_y6,variance,245.92558811873093,790
1_6.CSV,6,2026-04-23T14:10:37,_y7,mean,93.73911392405064,869
1_6.CSV,6,2026-04-23T14:10:37,_y7,std,19.194918266225837,869
1_6.CSV,6,2026-04-23T14:10:37,_y7,variance,368.44488724709026,869
1_6.CSV,6,2026-04-23T14:10:37,_y8,mean,80.38194936708861,790
1_6.CSV,6,2026-04-23T14:10:37,_y8,std,14.141848257895255,790
1_6.CSV,6,2026-04-23T14:10:37,_y8,variance,199.99187214933505,790
1_6.CSV,6,2026-04-23T14:10:37,_y9,mean,68.22346375143844,869
1_6.CSV,6,2026-04-23T14:10:37,_y9,std,8.11248235348975,869
1_6.CSV,6,2026-04-23T14:10:37,_y9,variance,65.81236993568258,869
1_6.CSV,6,2026-04-23T14:10:37,_y10,mean,55.46954430379746,790
1_6.CSV,6,2026-04-23T14:10:37,_y10,std,5.8730383566920805,790
1_6.CSV,6,2026-04-23T14:10:37,_y10,variance,34.49257953917642,790
1_6.CSV,6,2026-04-23T14:10:37,_y11,mean,47.99978135788262,869
1_6.CSV,6,2026-04-23T14:10:37,_y11,std,4.549794170594237,869
1_6.CSV,6,2026-04-23T14:10:37,_y11,variance,20.700626994773298,869
1_6.CSV,6,2026-04-23T14:10:37,_y12,mean,42.09732911392405,790
1_6.CSV,6,2026-04-23T14:10:37,_y12,std,3.8197899512186346,790
1_6.CSV,6,2026-04-23T14:10:37,_y12,variance,14.59079527143086,790
1_6.CSV,6,2026-04-23T14:10:37,_y13,mean,31.254303797468356,790
1_6.CSV,6,2026-04-23T14:10:37,_y13,std,3.909713377284481,790
1_6.CSV,6,2026-04-23T14:10:37,_y13,variance,15.285858692517223,790
1_7.CSV,7,2026-04-23T14:10:37,_y1,mean,99.16784810126582,869
1_7.CSV,7,2026-04-23T14:10:37,_y1,std,11.326787148479541,869
1_7.CSV,7,2026-04-23T14:10:37,_y1,variance,128.29610710696127,869
1_7.CSV,7,2026-04-23T14:10:37,_y2,mean,102.90969620253165,790
1_7.CSV,7,2026-04-23T14:10:37,_y2,std,12.391791756872037,790
1_7.CSV,7,2026-04-23T14:10:37,_y2,variance,153.55650294568176,790
1_7.CSV,7,2026-04-23T14:10:37,_y3,mean,111.22958573072498,869
1_7.CSV,7,2026-04-23T14:10:37,_y3,std,11.520284948990685,869
1_7.CSV,7,2026-04-23T14:10:37,_y3,variance,132.7169653059413,869
1_7.CSV,7,2026-04-23T14:10:37,_y4,mean,107.99178481012657,790
1_7.CSV,7,2026-04-23T14:10:37,_y4,std,11.504791835095633,790
1_7.CSV,7,2026-04-23T14:10:37,_y4,variance,132.36023516888315,790
1_7.CSV,7,2026-04-23T14:10:37,_y5,mean,108.21333716915996,869
1_7.CSV,7,2026-04-23T14:10:37,_y5,std,11.582472916082924,869
1_7.CSV,7,2026-04-23T14:10:37,_y5,variance,134.1536788517945,869
1_7.CSV,7,2026-04-23T14:10:37,_y6,mean,104.72539240506329,790
1_7.CSV,7,2026-04-23T14:10:37,_y6,std,13.47103348202603,790
1_7.CSV,7,2026-04-23T14:10:37,_y6,variance,181.46874307386634,790
1_7.CSV,7,2026-04-23T14:10:37,_y7,mean,100.5402991944764,869
1_7.CSV,7,2026-04-23T14:10:37,_y7,std,17.344859866167724,869
1_7.CSV,7,2026-04-23T14:10:37,_y7,variance,300.84416377699586,869
1_7.CSV,7,2026-04-23T14:10:37,_y8,mean,88.79943037974684,790
1_7.CSV,7,2026-04-23T14:10:37,_y8,std,14.596595642788666,790
1_7.CSV,7,2026-04-23T14:10:37,_y8,variance,213.06060435907705,790
1_7.CSV,7,2026-04-23T14:10:37,_y9,mean,75.94050632911392,869
1_7.CSV,7,2026-04-23T14:10:37,_y9,std,9.28475046665745,869
1_7.CSV,7,2026-04-23T14:10:37,_y9,variance,86.20659122809573,869
1_7.CSV,7,2026-04-23T14:10:37,_y10,mean,61.17788607594937,790
1_7.CSV,7,2026-04-23T14:10:37,_y10,std,7.144622282293275,790
1_7.CSV,7,2026-04-23T14:10:37,_y10,variance,51.04562755664156,790
1_7.CSV,7,2026-04-23T14:10:37,_y11,mean,52.648849252013804,869
1_7.CSV,7,2026-04-23T14:10:37,_y11,std,5.482919439520062,869
1_7.CSV,7,2026-04-23T14:10:37,_y11,variance,30.062405580266987,869
1_7.CSV,7,2026-04-23T14:10:37,_y12,mean,46.035835443037975,790
1_7.CSV,7,2026-04-23T14:10:37,_y12,std,4.54141800174702,790
1_7.CSV,7,2026-04-23T14:10:37,_y12,variance,20.62447746659189,790
1_7.CSV,7,2026-04-23T14:10:37,_y13,mean,32.88925316455696,790
1_7.CSV,7,2026-04-23T14:10:37,_y13,std,4.782015763116274,790
1_7.CSV,7,2026-04-23T14:10:37,_y13,variance,22.867674758692516,790
1_8.CSV,8,2026-04-23T14:10:37,_y1,mean,105.66494821634062,869
1_8.CSV,8,2026-04-23T14:10:37,_y1,std,10.312414101754452,869
1_8.CSV,8,2026-04-23T14:10:37,_y1,variance,106.3458846060641,869
1_8.CSV,8,2026-04-23T14:10:37,_y2,mean,107.65010126582278,790
1_8.CSV,8,2026-04-23T14:10:37,_y2,std,10.567128215552342,790
1_8.CSV,8,2026-04-23T14:10:37,_y2,variance,111.66419872392242,790
1_8.CSV,8,2026-04-23T14:10:37,_y3,mean,114.31861910241658,869
1_8.CSV,8,2026-04-23T14:10:37,_y3,std,9.012861079396766,869
1_8.CSV,8,2026-04-23T14:10:37,_y3,variance,81.23166483650502,869
1_8.CSV,8,2026-04-23T14:10:37,_y4,mean,111.973,790
1_8.CSV,8,2026-04-23T14:10:37,_y4,std,9.122257270481946,790
1_8.CSV,8,2026-04-23T14:10:37,_y4,variance,83.21557770886072,790
1_8.CSV,8,2026-04-23T14:10:37,_y5,mean,112.81429228998849,869
1_8.CSV,8,2026-04-23T14:10:37,_y5,std,9.275288765926451,869
1_8.CSV,8,2026-04-23T14:10:37,_y5,variance,86.03098169132143,869
1_8.CSV,8,2026-04-23T14:10:37,_y6,mean,109.86106329113923,790
1_8.CSV,8,2026-04-23T14:10:37,_y6,std,11.085409746561412,790
1_8.CSV,8,2026-04-23T14:10:37,_y6,variance,122.88630924915876,790
1_8.CSV,8,2026-04-23T14:10:37,_y7,mean,105.36119677790565,869
1_8.CSV,8,2026-04-23T14:10:37,_y7,std,15.245326600230628,869
1_8.CSV,8,2026-04-23T14:10:37,_y7,variance,232.41998314769958,869
1_8.CSV,8,2026-04-23T14:10:37,_y8,mean,95.0867848101266,790
1_8.CSV,8,2026-04-23T14:10:37,_y8,std,14.193323035021718,790
1_8.CSV,8,2026-04-23T14:10:37,_y8,variance,201.45041877647813,790
1_8.CSV,8,2026-04-23T14:10:37,_y9,mean,82.01663981588031,869
1_8.CSV,8,2026-04-23T14:10:37,_y9,std,10.076639654660482,869
1_8.CSV,8,2026-04-23T14:10:37,_y9,variance,101.53866672987614,869
1_8.CSV,8,2026-04-23T14:10:37,_y10,mean,65.89427848101265,790
1_8.CSV,8,2026-04-23T14:10:37,_y10,std,7.850134461376367,790
1_8.CSV,8,2026-04-23T14:10:37,_y10,variance,61.624611061688825,790
1_8.CSV,8,2026-04-23T14:10:37,_y11,mean,56.88934407364788,869
1_8.CSV,8,2026-04-23T14:10:37,_y11,std,6.063320814007874,869
1_8.CSV,8,2026-04-23T14:10:37,_y11,variance,36.7638592935811,869
1_8.CSV,8,2026-04-23T14:10:37,_y12,mean,49.79521518987342,790
1_8.CSV,8,2026-04-23T14:10:37,_y12,std,5.312481900301881,790
1_8.CSV,8,2026-04-23T14:10:37,_y12,variance,28.222463941035087,790
1_8.CSV,8,2026-04-23T14:10:37,_y13,mean,34.00144303797469,790
1_8.CSV,8,2026-04-23T14:10:37,_y13,std,5.218788083155122,790
1_8.CSV,8,2026-04-23T14:10:37,_y13,variance,27.23574905688191,790
1_9.CSV,9,2026-04-23T14:10:37,_y1,mean,110.35626006904488,869
1_9.CSV,9,2026-04-23T14:10:37,_y1,std,8.770454188943138,869
1_9.CSV,9,2026-04-23T14:10:37,_y1,variance,76.92086668035024,869
1_9.CSV,9,2026-04-23T14:10:37,_y2,mean,111.26867088607595,790
1_9.CSV,9,2026-04-23T14:10:37,_y2,std,8.896566319883703,790
1_9.CSV,9,2026-04-23T14:10:37,_y2,variance,79.14889228408906,790
1_9.CSV,9,2026-04-23T14:10:37,_y3,mean,116.51495972382048,869
1_9.CSV,9,2026-04-23T14:10:37,_y3,std,6.856446549829422,869
1_9.CSV,9,2026-04-23T14:10:37,_y3,variance,47.01085929066778,869
1_9.CSV,9,2026-04-23T14:10:37,_y4,mean,114.85575949367089,790
1_9.CSV,9,2026-04-23T14:10:37,_y4,std,6.919373032099553,790
1_9.CSV,9,2026-04-23T14:10:37,_y4,variance,47.87772315734655,790
1_9.CSV,9,2026-04-23T14:10:37,_y5,mean,115.84789413118529,869
1_9.CSV,9,2026-04-23T14:10:37,_y5,std,7.082478797853784,869
1_9.CSV,9,2026-04-23T14:10:37,_y5,variance,50.161505922048384,869
1_9.CSV,9,2026-04-23T14:10:37,_y6,mean,113.5876582278481,790
1_9.CSV,9,2026-04-23T14:10:37,_y6,std,8.88320381876513,790
1_9.CSV,9,2026-04-23T14:10:37,_y6,variance,78.9113100857234,790
1_9.CSV,9,2026-04-23T14:10:37,_y7,mean,108.81582278481014,869
1_9.CSV,9,2026-04-23T14:10:37,_y7,std,12.855853888937292,869
1_9.CSV,9,2026-04-23T14:10:37,_y7,variance,165.2729792137041,869
1_9.CSV,9,2026-04-23T14:10:37,_y8,mean,101.03830379746837,790
1_9.CSV,9,2026-04-23T14:10:37,_y8,std,13.61230911349643,790
1_9.CSV,9,2026-04-23T14:10:37,_y8,variance,185.29495940137798,790
1_9.CSV,9,2026-04-23T14:10:37,_y9,mean,88.20432681242808,869
1_9.CSV,9,2026-04-23T14:10:37,_y9,std,10.719441267835489,869
1_9.CSV,9,2026-04-23T14:10:37,_y9,variance,114.90642109457453,869
1_9.CSV,9,2026-04-23T14:10:37,_y10,mean,70.91288607594937,790
1_9.CSV,9,2026-04-23T14:10:37,_y10,std,8.738836178033948,790
1_9.CSV,9,2026-04-23T14:10:37,_y10,variance,76.36725774651498,790
1_9.CSV,9,2026-04-23T14:10:37,_y11,mean,61.08226697353278,869
1_9.CSV,9,2026-04-23T14:10:37,_y11,std,6.888279286125225,869
1_9.CSV,9,2026-04-23T14:10:37,_y11,variance,47.44839152366184,869
1_9.CSV,9,2026-04-23T14:10:37,_y12,mean,53.47946835443039,790
1_9.CSV,9,2026-04-23T14:10:37,_y12,std,5.768016461017442,790
1_9.CSV,9,2026-04-23T14:10:37,_y12,variance,33.27001389456818,790
1_9.CSV,9,2026-04-23T14:10:37,_y13,mean,35.70992405063291,790
1_9.CSV,9,2026-04-23T14:10:37,_y13,std,5.895397968705893,790
