file_name,frame_index,timestamp,roi_name,metric,value,pixel_count
1_20260514_1105_3.CSV,3,2026-05-14T11:06:02,_y1,mean,60.333900293255134,341
1_20260514_1105_3.CSV,3,2026-05-14T11:06:02,_y1,std,5.421589543188354,341
1_20260514_1105_3.CSV,3,2026-05-14T11:06:02,_y1,variance,29.3936331748093,341
1_20260514_1105_3.CSV,3,2026-05-14T11:06:02,_y2,mean,71.17633431085044,341
1_20260514_1105_3.CSV,3,2026-05-14T11:06:02,_y2,std,5.813043458121358,341
1_20260514_1105_3.CSV,3,2026-05-14T11:06:02,_y2,variance,33.79147424600752,341
1_20260514_1105_3.CSV,3,2026-05-14T11:06:02,_y3,mean,76.34263929618768,341
1_20260514_1105_3.CSV,3,2026-05-14T11:06:02,_y3,std,10.874098988479078,341
1_20260514_1105_3.CSV,3,2026-05-14T11:06:02,_y3,variance,118.24602881124171,341
1_20260514_1105_3.CSV,3,2026-05-14T11:06:02,_y4,mean,89.72366568914956,341
1_20260514_1105_3.CSV,3,2026-05-14T11:06:02,_y4,std,13.54633074275276,341
1_20260514_1105_3.CSV,3,2026-05-14T11:06:02,_y4,variance,183.50307659204856,341
1_20260514_1105_3.CSV,3,2026-05-14T11:06:02,_y5,mean,79.48882697947215,341
1_20260514_1105_3.CSV,3,2026-05-14T11:06:02,_y5,std,11.978171756325038,341
1_20260514_1105_3.CSV,3,2026-05-14T11:06:02,_y5,variance,143.47659862402284,341
1_20260514_1105_4.CSV,4,2026-05-14T11:06:02,_y1,mean,64.66184750733139,341
1_20260514_1105_4.CSV,4,2026-05-14T11:06:02,_y1,std,6.445198703126773,341
1_20260514_1105_4.CSV,4,2026-05-14T11:06:02,_y1,variance,41.54058632278704,341
1_20260514_1105_4.CSV,4,2026-05-14T11:06:02,_y2,mean,77.22387096774193,341
1_20260514_1105_4.CSV,4,2026-05-14T11:06:02,_y2,std,6.918679439861469,341
1_20260514_1105_4.CSV,4,2026-05-14T11:06:02,_y2,variance,47.868125191561816,341
1_20260514_1105_4.CSV,4,2026-05-14T11:06:02,_y3,mean,82.05706744868034,341
1_20260514_1105_4.CSV,4,2026-05-14T11:06:02,_y3,std,11.497341330751322,341
1_20260514_1105_4.CSV,4,2026-05-14T11:06:02,_y3,variance,132.18885767580258,341
1_20260514_1105_4.CSV,4,2026-05-14T11:06:02,_y4,mean,95.26234604105572,341
1_20260514_1105_4.CSV,4,2026-05-14T11:06:02,_y4,std,13.096275076870263,341
1_20260514_1105_4.CSV,4,2026-05-14T11:06:02,_y4,variance,171.5124208890532,341
1_20260514_1105_4.CSV,4,2026-05-14T11:06:02,_y5,mean,84.58706744868036,341
1_20260514_1105_4.CSV,4,2026-05-14T11:06:02,_y5,std,12.803886079293312,341
1_20260514_1105_4.CSV,4,2026-05-14T11:06:02,_y5,variance,163.93949873152104,341
1_20260514_1105_5.CSV,5,2026-05-14T11:06:02,_y1,mean,68.47134897360704,341
1_20260514_1105_5.CSV,5,2026-05-14T11:06:02,_y1,std,7.065813192324947,341
1_20260514_1105_5.CSV,5,2026-05-14T11:06:02,_y1,variance,49.92571606883326,341
1_20260514_1105_5.CSV,5,2026-05-14T11:06:02,_y2,mean,82.52131964809384,341
1_20260514_1105_5.CSV,5,2026-05-14T11:06:02,_y2,std,7.718894878233986,341
1_20260514_1105_5.CSV,5,2026-05-14T11:06:02,_y2,variance,59.58133814122685,341
1_20260514_1105_5.CSV,5,2026-05-14T11:06:02,_y3,mean,86.98178885630499,341
1_20260514_1105_5.CSV,5,2026-05-14T11:06:02,_y3,std,11.605413668575602,341
1_20260514_1105_5.CSV,5,2026-05-14T11:06:02,_y3,variance,134.68562641876142,341
1_20260514_1105_5.CSV,5,2026-05-14T11:06:02,_y4,mean,99.62219941348972,341
1_20260514_1105_5.CSV,5,2026-05-14T11:06:02,_y4,std,12.186095322518247,341
1_20260514_1105_5.CSV,5,2026-05-14T11:06:02,_y4,variance,148.5009192095011,341
1_20260514_1105_5.CSV,5,2026-05-14T11:06:02,_y5,mean,89.01516129032258,341
1_20260514_1105_5.CSV,5,2026-05-14T11:06:02,_y5,std,13.01503656852887,341
1_20260514_1105_5.CSV,5,2026-05-14T11:06:02,_y5,variance,169.39117688014377,341
1_20260514_1105_6.CSV,6,2026-05-14T11:06:02,_y1,mean,71.7891495601173,341
1_20260514_1105_6.CSV,6,2026-05-14T11:06:02,_y1,std,7.596620689775026,341
1_20260514_1105_6.CSV,6,2026-05-14T11:06:02,_y1,variance,57.708645904318,341
1_20260514_1105_6.CSV,6,2026-05-14T11:06:02,_y2,mean,86.71609970674487,341
1_20260514_1105_6.CSV,6,2026-05-14T11:06:02,_y2,std,8.333299507526455,341
1_20260514_1105_6.CSV,6,2026-05-14T11:06:02,_y2,variance,69.44388068214066,341
1_20260514_1105_6.CSV,6,2026-05-14T11:06:02,_y3,mean,90.84630498533724,341
1_20260514_1105_6.CSV,6,2026-05-14T11:06:02,_y3,std,11.436898784003773,341
1_20260514_1105_6.CSV,6,2026-05-14T11:06:02,_y3,variance,130.80265379554697,341
1_20260514_1105_6.CSV,6,2026-05-14T11:06:02,_y4,mean,102.92428152492668,341
1_20260514_1105_6.CSV,6,2026-05-14T11:06:02,_y4,std,11.189798552217942,341
1_20260514_1105_6.CSV,6,2026-05-14T11:06:02,_y4,variance,125.21159163921874,341
1_20260514_1105_6.CSV,6,2026-05-14T11:06:02,_y5,mean,92.39697947214076,341
1_20260514_1105_6.CSV,6,2026-05-14T11:06:02,_y5,std,13.268338097205268,341
1_20260514_1105_6.CSV,6,2026-05-14T11:06:02,_y5,variance,176.0487958617487,341
1_20260514_1105_7.CSV,7,2026-05-14T11:06:02,_y1,mean,74.53539589442815,341
1_20260514_1105_7.CSV,7,2026-05-14T11:06:02,_y1,std,8.151789302449947,341
1_20260514_1105_7.CSV,7,2026-05-14T11:06:02,_y1,variance,66.45166883153739,341
1_20260514_1105_7.CSV,7,2026-05-14T11:06:02,_y2,mean,90.56460410557185,341
1_20260514_1105_7.CSV,7,2026-05-14T11:06:02,_y2,std,8.86719838776373,341
1_20260514_1105_7.CSV,7,2026-05-14T11:06:02,_y2,variance,78.62720724795969,341
1_20260514_1105_7.CSV,7,2026-05-14T11:06:02,_y3,mean,94.25832844574781,341
1_20260514_1105_7.CSV,7,2026-05-14T11:06:02,_y3,std,11.436090906064512,341
1_20260514_1105_7.CSV,7,2026-05-14T11:06:02,_y3,variance,130.78417521177144,341
1_20260514_1105_7.CSV,7,2026-05-14T11:06:02,_y4,mean,105.63052785923752,341
1_20260514_1105_7.CSV,7,2026-05-14T11:06:02,_y4,std,10.393741477035714,341
1_20260514_1105_7.CSV,7,2026-05-14T11:06:02,_y4,variance,108.02986189145257,341
1_20260514_1105_7.CSV,7,2026-05-14T11:06:02,_y5,mean,95.4174780058651,341
1_20260514_1105_7.CSV,7,2026-05-14T11:06:02,_y5,std,13.137357361696823,341
1_20260514_1105_7.CSV,7,2026-05-14T11:06:02,_y5,variance,172.5901584489297,341
1_20260514_1105_8.CSV,8,2026-05-14T11:06:02,_y1,mean,77.2343401759531,341
1_20260514_1105_8.CSV,8,2026-05-14T11:06:02,_y1,std,8.551702164006626,341
1_20260514_1105_8.CSV,8,2026-05-14T11:06:02,_y1,variance,73.13160990187562,341
1_20260514_1105_8.CSV,8,2026-05-14T11:06:02,_y2,mean,93.80551319648094,341
1_20260514_1105_8.CSV,8,2026-05-14T11:06:02,_y2,std,9.311856761652459,341
1_20260514_1105_8.CSV,8,2026-05-14T11:06:02,_y2,variance,86.7106763495326,341
1_20260514_1105_8.CSV,8,2026-05-14T11:06:02,_y3,mean,96.89885630498532,341
1_20260514_1105_8.CSV,8,2026-05-14T11:06:02,_y3,std,11.161291463702106,341
1_20260514_1105_8.CSV,8,2026-05-14T11:06:02,_y3,variance,124.57442713770949,341
1_20260514_1105_8.CSV,8,2026-05-14T11:06:02,_y4,mean,107.72416422287391,341
1_20260514_1105_8.CSV,8,2026-05-14T11:06:02,_y4,std,9.707704786372789,341
1_20260514_1105_8.CSV,8,2026-05-14T11:06:02,_y4,variance,94.23953221936515,341
1_20260514_1105_8.CSV,8,2026-05-14T11:06:02,_y5,mean,97.80140762463343,341
1_20260514_1105_8.CSV,8,2026-05-14T11:06:02,_y5,std,12.966516536748479,341
1_20260514_1105_8.CSV,8,2026-05-14T11:06:02,_y5,variance,168.13055109777176,341
1_20260514_1105_9.CSV,9,2026-05-14T11:06:02,_y1,mean,79.50495601173021,341
1_20260514_1105_9.CSV,9,2026-05-14T11:06:02,_y1,std,8.79876866290973,341
1_20260514_1105_9.CSV,9,2026-05-14T11:06:02,_y1,variance,77.41832998340227,341
1_20260514_1105_9.CSV,9,2026-05-14T11:06:02,_y2,mean,96.60563049853371,341
1_20260514_1105_9.CSV,9,2026-05-14T11:06:02,_y2,std,9.915929716326579,341
1_20260514_1105_9.CSV,9,2026-05-14T11:06:02,_y2,variance,98.3256621391285,341
1_20260514_1105_9.CSV,9,2026-05-14T11:06:02,_y3,mean,99.42369501466277,341
1_20260514_1105_9.CSV,9,2026-05-14T11:06:02,_y3,std,10.876675459202312,341
1_20260514_1105_9.CSV,9,2026-05-14T11:06:02,_y3,variance,118.30206904481385,341
1_20260514_1105_9.CSV,9,2026-05-14T11:06:02,_y4,mean,109.6207917888563,341
1_20260514_1105_9.CSV,9,2026-05-14T11:06:02,_y4,std,9.005689157581578,341
1_20260514_1105_9.CSV,9,2026-05-14T11:06:02,_y4,variance,81.1024372029824,341
1_20260514_1105_9.CSV,9,2026-05-14T11:06:02,_y5,mean,99.85167155425219,341
1_20260514_1105_9.CSV,9,2026-05-14T11:06:02,_y5,std,12.786607104811939,341
1_20260514_1105_9.CSV,9,2026-05-14T11:06:02,_y5,variance,163.49732125282716,341
1_20260514_1105_10.CSV,10,2026-05-14T11:06:02,_y1,mean,81.55381231671554,341
1_20260514_1105_10.CSV,10,2026-05-14T11:06:02,_y1,std,8.941062780679903,341
1_20260514_1105_10.CSV,10,2026-05-14T11:06:02,_y1,variance,79.94260364805945,341
1_20260514_1105_10.CSV,10,2026-05-14T11:06:02,_y2,mean,99.05131964809384,341
1_20260514_1105_10.CSV,10,2026-05-14T11:06:02,_y2,std,10.18561804575802,341
1_20260514_1105_10.CSV,10,2026-05-14T11:06:02,_y2,variance,103.74681497407143,341
1_20260514_1105_10.CSV,10,2026-05-14T11:06:02,_y3,mean,101.32105571847507,341
1_20260514_1105_10.CSV,10,2026-05-14T11:06:02,_y3,std,10.761367885550444,341
1_20260514_1105_10.CSV,10,2026-05-14T11:06:02,_y3,variance,115.80703876815642,341
1_20260514_1105_10.CSV,10,2026-05-14T11:06:02,_y4,mean,111.16782991202346,341
1_20260514_1105_10.CSV,10,2026-05-14T11:06:02,_y4,std,8.417532741890946,341
1_20260514_1105_10.CSV,10,2026-05-14T11:06:02,_y4,variance,70.85485746080613,341
1_20260514_1105_10.CSV,10,2026-05-14T11:06:02,_y5,mean,101.70932551319649,341
1_20260514_1105_10.CSV,10,2026-05-14T11:06:02,_y5,std,12.526870654771388,341
1_20260514_1105_10.CSV,10,2026-05-14T11:06:02,_y5,variance,156.92248840137253,341
1_20260514_1105_11.CSV,11,2026-05-14T11:06:02,_y1,mean,83.4517008797654,341
1_20260514_1105_11.CSV,11,2026-05-14T11:06:02,_y1,std,9.34048966883619,341
1_20260514_1105_11.CSV,11,2026-05-14T11:06:02,_y1,variance,87.24474725363558,341
1_20260514_1105_11.CSV,11,2026-05-14T11:06:02,_y2,mean,101.2750439882698,341
1_20260514_1105_11.CSV,11,2026-05-14T11:06:02,_y2,std,10.456943858099146,341
1_20260514_1105_11.CSV,11,2026-05-14T11:06:02,_y2,variance,109.34767485143747,341
1_20260514_1105_11.CSV,11,2026-05-14T11:06:02,_y3,mean,103.07134897360704,341
1_20260514_1105_11.CSV,11,2026-05-14T11:06:02,_y3,std,10.657504973328257,341
1_20260514_1105_11.CSV,11,2026-05-14T11:06:02,_y3,variance,113.58241225651652,341
1_20260514_1105_11.CSV,11,2026-05-14T11:06:02,_y4,mean,112.35140762463344,341
1_20260514_1105_11.CSV,11,2026-05-14T11:06:02,_y4,std,7.929568356700017,341
1_20260514_1105_11.CSV,11,2026-05-14T11:06:02,_y4,variance,62.87805432357821,341
1_20260514_1105_11.CSV,11,2026-05-14T11:06:02,_y5,mean,103.34064516129034,341
1_20260514_1105_11.CSV,11,2026-05-14T11:06:02,_y5,std,12.205678148136942,341
1_20260514_1105_11.CSV,11,2026-05-14T11:06:02,_y5,variance,148.97857905590766,341
1_20260514_1105_12.CSV,12,2026-05-14T11:06:02,_y1,mean,85.06733137829912,341
1_20260514_1105_12.CSV,12,2026-05-14T11:06:02,_y1,std,9.38423402860767,341
1_20260514_1105_12.CSV,12,2026-05-14T11:06:02,_y1,variance,88.06384830367814,341
1_20260514_1105_12.CSV,12,2026-05-14T11:06:02,_y2,mean,103.20102639296188,341
1_20260514_1105_12.CSV,12,2026-05-14T11:06:02,_y2,std,10.457606099843279,341
1_20260514_1105_12.CSV,12,2026-05-14T11:06:02,_y2,variance,109.36152533947934,341
1_20260514_1105_12.CSV,12,2026-05-14T11:06:02,_y3,mean,104.68269794721407,341
1_20260514_1105_12.CSV,12,2026-05-14T11:06:02,_y3,std,10.300228440066839,341
1_20260514_1105_12.CSV,12,2026-05-14T11:06:02,_y3,variance,106.09470591756175,341
1_20260514_1105_12.CSV,12,2026-05-14T11:06:02,_y4,mean,113.43061583577712,341
1_20260514_1105_12.CSV,12,2026-05-14T11:06:02,_y4,std,7.425850854351227,341
1_20260514_1105_12.CSV,12,2026-05-14T11:06:02,_y4,variance,55.14326091106885,341
1_20260514_1105_12.CSV,12,2026-05-14T11:06:02,_y5,mean,104.60906158357771,341
1_20260514_1105_12.CSV,12,2026-05-14T11:06:02,_y5,std,11.9802694220272,341
1_20260514_1105_12.CSV,12,2026-05-14T11:06:02,_y5,variance,143.52685542435995,341
1_20260514_1105_13.CSV,13,2026-05-14T11:06:02,_y1,mean,86.74527859237537,341
1_20260514_1105_13.CSV,13,2026-05-14T11:06:02,_y1,std,9.576839807551988,341
1_20260514_1105_13.CSV,13,2026-05-14T11:06:02,_y1,variance,91.71586069951238,341
1_20260514_1105_13.CSV,13,2026-05-14T11:06:02,_y2,mean,104.69029325513196,341
1_20260514_1105_13.CSV,13,2026-05-14T11:06:02,_y2,std,10.441707224748923,341
1_20260514_1105_13.CSV,13,2026-05-14T11:06:02,_y2,variance,109.02924976737386,341
1_20260514_1105_13.CSV,13,2026-05-14T11:06:02,_y3,mean,105.85624633431085,341
1_20260514_1105_13.CSV,13,2026-05-14T11:06:02,_y3,std,10.145049353216676,341
1_20260514_1105_13.CSV,13,2026-05-14T11:06:02,_y3,variance,102.92202637920208,341
1_20260514_1105_13.CSV,13,2026-05-14T11:06:02,_y4,mean,114.2592668621701,341
1_20260514_1105_13.CSV,13,2026-05-14T11:06:02,_y4,std,7.026915267184195,341
1_20260514_1105_13.CSV,13,2026-05-14T11:06:02,_y4,variance,49.37753817218632,341
1_20260514_1105_13.CSV,13,2026-05-14T11:06:02,_y5,mean,105.7549853372434,341
1_20260514_1105_13.CSV,13,2026-05-14T11:06:02,_y5,std,11.755889935132108,341
1_20260514_1105_13.CSV,13,2026-05-14T11:06:02,_y5,variance,138.2009481669404,341
1_20260514_1105_14.CSV,14,2026-05-14T11:06:02,_y1,mean,88.11061583577712,341
1_20260514_1105_14.CSV,14,2026-05-14T11:06:02,_y1,std,9.734053772532425,341
1_20260514_1105_14.CSV,14,2026-05-14T11:06:02,_y1,variance,94.75180284655274,341
1_20260514_1105_14.CSV,14,2026-05-14T11:06:02,_y2,mean,105.90310850439884,341
1_20260514_1105_14.CSV,14,2026-05-14T11:06:02,_y2,std,10.408399115876668,341
1_20260514_1105_14.CSV,14,2026-05-14T11:06:02,_y2,variance,108.33477215538221,341
1_20260514_1105_14.CSV,14,2026-05-14T11:06:02,_y3,mean,107.08137829912023,341
1_20260514_1105_14.CSV,14,2026-05-14T11:06:02,_y3,std,9.794518344252191,341
1_20260514_1105_14.CSV,14,2026-05-14T11:06:02,_y3,variance,95.93258959589268,341
1_20260514_1105_14.CSV,14,2026-05-14T11:06:02,_y4,mean,115.02284457478004,341
1_20260514_1105_14.CSV,14,2026-05-14T11:06:02,_y4,std,6.53892077259475,341
1_20260514_1105_14.CSV,14,2026-05-14T11:06:02,_y4,variance,42.75748487027112,341
1_20260514_1105_14.CSV,14,2026-05-14T11:06:02,_y5,mean,106.9051612903226,341
1_20260514_1105_14.CSV,14,2026-05-14T11:06:02,_y5,std,11.297417361956304,341
1_20260514_1105_14.CSV,14,2026-05-14T11:06:02,_y5,variance,127.63163905023175,341
1_20260514_1105_15.CSV,15,2026-05-14T11:06:02,_y1,mean,89.52695014662757,341
1_20260514_1105_15.CSV,15,2026-05-14T11:06:02,_y1,std,9.762483132656527,341
1_20260514_1105_15.CSV,15,2026-05-14T11:06:02,_y1,variance,95.30607691540321,341
1_20260514_1105_15.CSV,15,2026-05-14T11:06:02,_y2,mean,107.02976539589443,341
1_20260514_1105_15.CSV,15,2026-05-14T11:06:02,_y2,std,10.193046215303202,341
1_20260514_1105_15.CSV,15,2026-05-14T11:06:02,_y2,variance,103.89819114730693,341
1_20260514_1105_15.CSV,15,2026-05-14T11:06:02,_y3,mean,107.87105571847508,341
1_20260514_1105_15.CSV,15,2026-05-14T11:06:02,_y3,std,9.65425158495039,341
1_20260514_1105_15.CSV,15,2026-05-14T11:06:02,_y3,variance,93.20457366551712,341
1_20260514_1105_15.CSV,15,2026-05-14T11:06:02,_y4,mean,115.47507331378299,341
1_20260514_1105_15.CSV,15,2026-05-14T11:06:02,_y4,std,6.317736965179382,341
1_20260514_1105_15.CSV,15,2026-05-14T11:06:02,_y4,variance,39.913800361193985,341
1_20260514_1105_15.CSV,15,2026-05-14T11:06:02,_y5,mean,107.63961876832845,341
1_20260514_1105_15.CSV,15,2026-05-14T11:06:02,_y5,std,10.928212037187771,341
1_20260514_1105_15.CSV,15,2026-05-14T11:06:02,_y5,variance,119.42581832973569,341
1_20260514_1105_16.CSV,16,2026-05-14T11:06:03,_y1,mean,90.70612903225806,341
1_20260514_1105_16.CSV,16,2026-05-14T11:06:03,_y1,std,9.859160661295032,341
1_20260514_1105_16.CSV,16,2026-05-14T11:06:03,_y1,variance,97.20304894522751,341
1_20260514_1105_16.CSV,16,2026-05-14T11:06:03,_y2,mean,108.21287390029325,341
1_20260514_1105_16.CSV,16,2026-05-14T11:06:03,_y2,std,10.003663842533966,341
1_20260514_1105_16.CSV,16,2026-05-14T11:06:03,_y2,variance,100.07329027442142,341
1_20260514_1105_16.CSV,16,2026-05-14T11:06:03,_y3,mean,108.6590909090909,341
1_20260514_1105_16.CSV,16,2026-05-14T11:06:03,_y3,std,9.388615121249849,341
1_20260514_1105_16.CSV,16,2026-05-14T11:06:03,_y3,variance,88.14609389496133,341
1_20260514_1105_16.CSV,16,2026-05-14T11:06:03,_y4,mean,116.02868035190616,341
1_20260514_1105_16.CSV,16,2026-05-14T11:06:03,_y4,std,5.848122516518126,341
1_20260514_1105_16.CSV,16,2026-05-14T11:06:03,_y4,variance,34.2005369682063,341
1_20260514_1105_16.CSV,16,2026-05-14T11:06:03,_y5,mean,108.30346041055718,341
1_20260514_1105_16.CSV,16,2026-05-14T11:06:03,_y5,std,10.628625117884555,341
1_20260514_1105_16.CSV,16,2026-05-14T11:06:03,_y5,variance,112.96767189652648,341
1_20260514_1105_17.CSV,17,2026-05-14T11:06:03,_y1,mean,91.91208211143694,341
1_20260514_1105_17.CSV,17,2026-05-14T11:06:03,_y1,std,10.079639711841413,341
1_20260514_1105_17.CSV,17,2026-05-14T11:06:03,_y1,variance,101.59913672053045,341
1_20260514_1105_17.CSV,17,2026-05-14T11:06:03,_y2,mean,109.05043988269794,341
1_20260514_1105_17.CSV,17,2026-05-14T11:06:03,_y2,std,9.854805165526685,341
1_20260514_1105_17.CSV,17,2026-05-14T11:06:03,_y2,variance,97.11718485049144,341
1_20260514_1105_17.CSV,17,2026-05-14T11:06:03,_y3,mean,109.44126099706745,341
1_20260514_1105_17.CSV,17,2026-05-14T11:06:03,_y3,std,9.148175876659616,341
1_20260514_1105_17.CSV,17,2026-05-14T11:06:03,_y3,variance,83.68912187029694,341
1_20260514_1105_17.CSV,17,2026-05-14T11:06:03,_y4,mean,116.40184750733137,341
1_20260514_1105_17.CSV,17,2026-05-14T11:06:03,_y4,std,5.526829081419203,341
1_20260514_1105_17.CSV,17,2026-05-14T11:06:03,_y4,variance,30.545839695221037,341
1_20260514_1105_17.CSV,17,2026-05-14T11:06:03,_y5,mean,109.11058651026393,341
1_20260514_1105_17.CSV,17,2026-05-14T11:06:03,_y5,std,10.194470251215925,341
1_20260514_1105_17.CSV,17,2026-05-14T11:06:03,_y5,variance,103.9272237029265,341
1_20260514_1105_18.CSV,18,2026-05-14T11:06:03,_y1,mean,93.03208211143695,341
1_20260514_1105_18.CSV,18,2026-05-14T11:06:03,_y1,std,10.074170308021264,341
1_20260514_1105_18.CSV,18,2026-05-14T11:06:03,_y1,variance,101.48890739501724,341
1_20260514_1105_18.CSV,18,2026-05-14T11:06:03,_y2,mean,109.91565982404691,341
1_20260514_1105_18.CSV,18,2026-05-14T11:06:03,_y2,std,9.604707603167563,341
1_20260514_1105_18.CSV,18,2026-05-14T11:06:03,_y2,variance,92.25040814234481,341
1_20260514_1105_18.CSV,18,2026-05-14T11:06:03,_y3,mean,110.06785923753665,341
1_20260514_1105_18.CSV,18,2026-05-14T11:06:03,_y3,std,8.889564895923588,341
1_20260514_1105_18.CSV,18,2026-05-14T11:06:03,_y3,variance,79.02436403883694,341
1_20260514_1105_18.CSV,18,2026-05-14T11:06:03,_y4,mean,116.73483870967742,341
1_20260514_1105_18.CSV,18,2026-05-14T11:06:03,_y4,std,5.184382513032203,341
1_20260514_1105_18.CSV,18,2026-05-14T11:06:03,_y4,variance,26.877822041434097,341
1_20260514_1105_18.CSV,18,2026-05-14T11:06:03,_y5,mean,109.71158357771262,341
1_20260514_1105_18.CSV,18,2026-05-14T11:06:03,_y5,std,9.92935133934442,341
1_20260514_1105_18.CSV,18,2026-05-14T11:06:03,_y5,variance,98.59201802014083,341
1_20260514_1105_19.CSV,19,2026-05-14T11:06:03,_y1,mean,93.98501466275658,341
1_20260514_1105_19.CSV,19,2026-05-14T11:06:03,_y1,std,10.099633849076683,341
1_20260514_1105_19.CSV,19,2026-05-14T11:06:03,_y1,variance,102.00260388541551,341
1_20260514_1105_19.CSV,19,2026-05-14T11:06:03,_y2,mean,110.5365982404692,341
1_20260514_1105_19.CSV,19,2026-05-14T11:06:03,_y2,std,9.49296684462113,341
1_20260514_1105_19.CSV,19,2026-05-14T11:06:03,_y2,variance,90.11641951307605,341
1_20260514_1105_19.CSV,19,2026-05-14T11:06:03,_y3,mean,110.67378299120233,341
1_20260514_1105_19.CSV,19,2026-05-14T11:06:03,_y3,std,8.654751380952757,341
1_20260514_1105_19.CSV,19,2026-05-14T11:06:03,_y3,variance,74.90472146610364,341
1_20260514_1105_19.CSV,19,2026-05-14T11:06:03,_y4,mean,117.00700879765395,341
1_20260514_1105_19.CSV,19,2026-05-14T11:06:03,_y4,std,4.908465351657989,341
1_20260514_1105_19.CSV,19,2026-05-14T11:06:03,_y4,variance,24.093032108426986,341
1_20260514_1105_19.CSV,19,2026-05-14T11:06:03,_y5,mean,110.33551319648095,341
1_20260514_1105_19.CSV,19,2026-05-14T11:06:03,_y5,std,9.471451259416545,341
1_20260514_1105_19.CSV,19,2026-05-14T11:06:03,_y5,variance,89.70838895950325,341
1_20260514_1105_20.CSV,20,2026-05-14T11:06:03,_y1,mean,94.97278592375366,341
1_20260514_1105_20.CSV,20,2026-05-14T11:06:03,_y1,std,10.215118439416035,341
1_20260514_1105_20.CSV,20,2026-05-14T11:06:03,_y1,variance,104.34864473129747,341
1_20260514_1105_20.CSV,20,2026-05-14T11:06:03,_y2,mean,111.2709090909091,341
1_20260514_1105_20.CSV,20,2026-05-14T11:06:03,_y2,std,9.220615404647125,341
1_20260514_1105_20.CSV,20,2026-05-14T11:06:03,_y2,variance,85.01974844041585,341
1_20260514_1105_20.CSV,20,2026-05-14T11:06:03,_y3,mean,111.22917888563047,341
1_20260514_1105_20.CSV,20,2026-05-14T11:06:03,_y3,std,8.407241671455157,341
1_20260514_1105_20.CSV,20,2026-05-14T11:06:03,_y3,variance,70.6817125222521,341
1_20260514_1105_20.CSV,20,2026-05-14T11:06:03,_y4,mean,117.22507331378299,341
1_20260514_1105_20.CSV,20,2026-05-14T11:06:03,_y4,std,4.744502644801795,341
1_20260514_1105_20.CSV,20,2026-05-14T11:06:03,_y4,variance,22.51030534653123,341
1_20260514_1105_20.CSV,20,2026-05-14T11:06:03,_y5,mean,110.80803519061584,341
