file_name,frame_index,timestamp,roi_name,metric,value,pixel_count
1_1.CSV,1,2026-04-23T14:23:45,_y9,mean,36.29851472471191,781
1_1.CSV,1,2026-04-23T14:23:45,_y9,std,1.400874190704744,781
1_1.CSV,1,2026-04-23T14:23:45,_y9,variance,1.9624484981826715,781
1_1.CSV,1,2026-04-23T14:23:45,_y10,mean,35.99876056338028,710
1_1.CSV,1,2026-04-23T14:23:45,_y10,std,1.3262941643073527,710
1_1.CSV,1,2026-04-23T14:23:45,_y10,variance,1.7590562102757392,710
1_1.CSV,1,2026-04-23T14:23:45,_y11,mean,35.999492957746476,710
1_1.CSV,1,2026-04-23T14:23:45,_y11,std,1.4931598111995221,710
1_1.CSV,1,2026-04-23T14:23:45,_y11,variance,2.2295262217813927,710
1_1.CSV,1,2026-04-23T14:23:45,_y12,mean,35.35795134443021,781
1_1.CSV,1,2026-04-23T14:23:45,_y12,std,1.1423887871642147,781
1_1.CSV,1,2026-04-23T14:23:45,_y12,variance,1.3050521410385252,781
1_1.CSV,1,2026-04-23T14:23:45,_y13,mean,33.05149295774648,710
1_1.CSV,1,2026-04-23T14:23:45,_y13,std,1.1587059425143258,710
1_1.CSV,1,2026-04-23T14:23:45,_y13,variance,1.342599461218012,710
1_1.CSV,1,2026-04-23T14:23:45,_y14,mean,30.126464788732395,710
1_1.CSV,1,2026-04-23T14:23:45,_y14,std,1.185621383773747,710
1_1.CSV,1,2026-04-23T14:23:45,_y14,variance,1.405698065661575,710
1_2.CSV,2,2026-04-23T14:23:45,_y1,mean,36.78307298335468,781
1_2.CSV,2,2026-04-23T14:23:45,_y1,std,2.030199659936451,781
1_2.CSV,2,2026-04-23T14:23:45,_y1,variance,4.12171065920608,781
1_2.CSV,2,2026-04-23T14:23:45,_y2,mean,38.183690140845066,710
1_2.CSV,2,2026-04-23T14:23:45,_y2,std,3.7431160724931196,710
1_2.CSV,2,2026-04-23T14:23:45,_y2,variance,14.010917932156318,710
1_2.CSV,2,2026-04-23T14:23:45,_y3,mean,40.48660691421255,781
1_2.CSV,2,2026-04-23T14:23:45,_y3,std,4.451849362987616,781
1_2.CSV,2,2026-04-23T14:23:45,_y3,variance,19.818962750733245,781
1_2.CSV,2,2026-04-23T14:23:45,_y4,mean,47.475647887323944,710
1_2.CSV,2,2026-04-23T14:23:45,_y4,std,5.866919417674104,710
1_2.CSV,2,2026-04-23T14:23:45,_y4,variance,34.42074345348145,710
1_2.CSV,2,2026-04-23T14:23:45,_y5,mean,46.14276056338028,710
1_2.CSV,2,2026-04-23T14:23:45,_y5,std,5.215899202627087,710
1_2.CSV,2,2026-04-23T14:23:45,_y5,variance,27.20560449196588,710
1_2.CSV,2,2026-04-23T14:23:45,_y6,mean,40.44664532650448,781
1_2.CSV,2,2026-04-23T14:23:45,_y6,std,2.692564335838943,781
1_2.CSV,2,2026-04-23T14:23:45,_y6,variance,7.2499027026318075,781
1_2.CSV,2,2026-04-23T14:23:45,_y7,mean,40.34745070422535,710
1_2.CSV,2,2026-04-23T14:23:45,_y7,std,2.850642943483434,710
1_2.CSV,2,2026-04-23T14:23:45,_y7,variance,8.126165191231898,710
1_2.CSV,2,2026-04-23T14:23:45,_y8,mean,39.99411267605634,710
1_2.CSV,2,2026-04-23T14:23:45,_y8,std,3.1147712124029217,710
1_2.CSV,2,2026-04-23T14:23:45,_y8,variance,9.701799705613967,710
1_2.CSV,2,2026-04-23T14:23:45,_y9,mean,38.06613316261203,781
1_2.CSV,2,2026-04-23T14:23:45,_y9,std,2.415343591178219,781
1_2.CSV,2,2026-04-23T14:23:45,_y9,variance,5.833884663445695,781
1_2.CSV,2,2026-04-23T14:23:45,_y10,mean,37.144366197183096,710
1_2.CSV,2,2026-04-23T14:23:45,_y10,std,2.064350139802461,710
1_2.CSV,2,2026-04-23T14:23:45,_y10,variance,4.261541499702441,710
1_2.CSV,2,2026-04-23T14:23:45,_y11,mean,36.00767605633803,710
1_2.CSV,2,2026-04-23T14:23:45,_y11,std,1.7536643589332876,710
1_2.CSV,2,2026-04-23T14:23:45,_y11,variance,3.075338683792899,710
1_2.CSV,2,2026-04-23T14:23:45,_y12,mean,34.537900128040974,781
1_2.CSV,2,2026-04-23T14:23:45,_y12,std,1.157048961749133,781
1_2.CSV,2,2026-04-23T14:23:45,_y12,variance,1.3387622998847468,781
1_2.CSV,2,2026-04-23T14:23:45,_y13,mean,31.873126760563384,710
1_2.CSV,2,2026-04-23T14:23:45,_y13,std,1.2728043002554088,710
1_2.CSV,2,2026-04-23T14:23:45,_y13,variance,1.620030786748661,710
1_2.CSV,2,2026-04-23T14:23:45,_y14,mean,29.61084507042253,710
1_2.CSV,2,2026-04-23T14:23:45,_y14,std,1.0445267767101194,710
1_2.CSV,2,2026-04-23T14:23:45,_y14,variance,1.0910361872644316,710
1_3.CSV,3,2026-04-23T14:23:45,_y1,mean,53.28545454545455,781
1_3.CSV,3,2026-04-23T14:23:45,_y1,std,5.82853679602634,781
1_3.CSV,3,2026-04-23T14:23:45,_y1,variance,33.97184118263299,781
1_3.CSV,3,2026-04-23T14:23:45,_y2,mean,58.11776056338028,710
1_3.CSV,3,2026-04-23T14:23:45,_y2,std,9.400973978555998,710
1_3.CSV,3,2026-04-23T14:23:45,_y2,variance,88.378311745487,710
1_3.CSV,3,2026-04-23T14:23:45,_y3,mean,64.99177976952625,781
1_3.CSV,3,2026-04-23T14:23:45,_y3,std,12.822695529725465,781
1_3.CSV,3,2026-04-23T14:23:45,_y3,variance,164.42152064804142,781
1_3.CSV,3,2026-04-23T14:23:45,_y4,mean,85.32681690140845,710
1_3.CSV,3,2026-04-23T14:23:45,_y4,std,16.262348963527543,710
1_3.CSV,3,2026-04-23T14:23:45,_y4,variance,264.4639938115453,710
1_3.CSV,3,2026-04-23T14:23:45,_y5,mean,80.7983661971831,710
1_3.CSV,3,2026-04-23T14:23:45,_y5,std,14.391752152074627,710
1_3.CSV,3,2026-04-23T14:23:45,_y5,variance,207.12253000674465,710
1_3.CSV,3,2026-04-23T14:23:45,_y6,mean,63.782688860435336,781
1_3.CSV,3,2026-04-23T14:23:45,_y6,std,9.272203552075997,781
1_3.CSV,3,2026-04-23T14:23:45,_y6,variance,85.97375871113071,781
1_3.CSV,3,2026-04-23T14:23:45,_y7,mean,62.708197183098605,710
1_3.CSV,3,2026-04-23T14:23:45,_y7,std,9.719544220201005,710
1_3.CSV,3,2026-04-23T14:23:45,_y7,variance,94.46953984844276,710
1_3.CSV,3,2026-04-23T14:23:45,_y8,mean,61.826915492957745,710
1_3.CSV,3,2026-04-23T14:23:45,_y8,std,11.906314938527109,710
1_3.CSV,3,2026-04-23T14:23:45,_y8,variance,141.76033541539377,710
1_3.CSV,3,2026-04-23T14:23:45,_y9,mean,53.6680409731114,781
1_3.CSV,3,2026-04-23T14:23:45,_y9,std,9.636496453373935,781
1_3.CSV,3,2026-04-23T14:23:45,_y9,variance,92.86206389588844,781
1_3.CSV,3,2026-04-23T14:23:45,_y10,mean,46.91187323943662,710
1_3.CSV,3,2026-04-23T14:23:45,_y10,std,6.642418871375472,710
1_3.CSV,3,2026-04-23T14:23:45,_y10,variance,44.121728462805,710
1_3.CSV,3,2026-04-23T14:23:45,_y11,mean,41.79587323943662,710
1_3.CSV,3,2026-04-23T14:23:45,_y11,std,2.687680032251374,710
1_3.CSV,3,2026-04-23T14:23:45,_y11,variance,7.223623955762746,710
1_3.CSV,3,2026-04-23T14:23:45,_y12,mean,37.95236875800256,781
1_3.CSV,3,2026-04-23T14:23:45,_y12,std,1.5521988524637809,781
1_3.CSV,3,2026-04-23T14:23:45,_y12,variance,2.4093212775898785,781
1_3.CSV,3,2026-04-23T14:23:45,_y13,mean,34.32184507042253,710
1_3.CSV,3,2026-04-23T14:23:45,_y13,std,2.0176635082032024,710
1_3.CSV,3,2026-04-23T14:23:45,_y13,variance,4.070966032334854,710
1_3.CSV,3,2026-04-23T14:23:45,_y14,mean,30.402507042253518,710
1_3.CSV,3,2026-04-23T14:23:45,_y14,std,1.1756820839948456,710
1_3.CSV,3,2026-04-23T14:23:45,_y14,variance,1.3822283626264633,710
1_4.CSV,4,2026-04-23T14:23:45,_y1,mean,67.57992317541613,781
1_4.CSV,4,2026-04-23T14:23:45,_y1,std,8.489637367505283,781
1_4.CSV,4,2026-04-23T14:23:45,_y1,variance,72.07394263174203,781
1_4.CSV,4,2026-04-23T14:23:45,_y2,mean,74.26887323943662,710
1_4.CSV,4,2026-04-23T14:23:45,_y2,std,12.770639009158533,710
1_4.CSV,4,2026-04-23T14:23:45,_y2,variance,163.08922070224162,710
1_4.CSV,4,2026-04-23T14:23:45,_y3,mean,84.32670934699104,781
1_4.CSV,4,2026-04-23T14:23:45,_y3,std,17.810173064508273,781
1_4.CSV,4,2026-04-23T14:23:45,_y3,variance,317.20226458773595,781
1_4.CSV,4,2026-04-23T14:23:45,_y4,mean,107.53195774647888,710
1_4.CSV,4,2026-04-23T14:23:45,_y4,std,17.129249474967644,710
1_4.CSV,4,2026-04-23T14:23:45,_y4,variance,293.4111875756793,710
1_4.CSV,4,2026-04-23T14:23:45,_y5,mean,104.54635211267606,710
1_4.CSV,4,2026-04-23T14:23:45,_y5,std,16.485540042586866,710
1_4.CSV,4,2026-04-23T14:23:45,_y5,variance,271.77303049573493,710
1_4.CSV,4,2026-04-23T14:23:45,_y6,mean,84.69559539052499,781
1_4.CSV,4,2026-04-23T14:23:45,_y6,std,13.303075537469724,781
1_4.CSV,4,2026-04-23T14:23:45,_y6,variance,176.97181875562538,781
1_4.CSV,4,2026-04-23T14:23:45,_y7,mean,84.47843661971831,710
1_4.CSV,4,2026-04-23T14:23:45,_y7,std,14.513301823133261,710
1_4.CSV,4,2026-04-23T14:23:45,_y7,variance,210.63592980936323,710
1_4.CSV,4,2026-04-23T14:23:45,_y8,mean,82.55056338028169,710
1_4.CSV,4,2026-04-23T14:23:45,_y8,std,17.538275067938095,710
1_4.CSV,4,2026-04-23T14:23:45,_y8,variance,307.591092358659,710
1_4.CSV,4,2026-04-23T14:23:45,_y9,mean,69.33142125480153,781
1_4.CSV,4,2026-04-23T14:23:45,_y9,std,15.015342444828773,781
1_4.CSV,4,2026-04-23T14:23:45,_y9,variance,225.46050873547654,781
1_4.CSV,4,2026-04-23T14:23:45,_y10,mean,58.41853521126761,710
1_4.CSV,4,2026-04-23T14:23:45,_y10,std,11.340041612352527,710
1_4.CSV,4,2026-04-23T14:23:45,_y10,variance,128.59654376988692,710
1_4.CSV,4,2026-04-23T14:23:45,_y11,mean,49.741873239436615,710
1_4.CSV,4,2026-04-23T14:23:45,_y11,std,5.041265910853321,710
1_4.CSV,4,2026-04-23T14:23:45,_y11,variance,25.41436198393176,710
1_4.CSV,4,2026-04-23T14:23:45,_y12,mean,44.41778489116516,781
1_4.CSV,4,2026-04-23T14:23:45,_y12,std,2.7747362329480936,781
1_4.CSV,4,2026-04-23T14:23:45,_y12,variance,7.699161162434976,781
1_4.CSV,4,2026-04-23T14:23:45,_y13,mean,38.45391549295775,710
1_4.CSV,4,2026-04-23T14:23:45,_y13,std,3.5142466816285727,710
1_4.CSV,4,2026-04-23T14:23:45,_y13,variance,12.349929739337433,710
1_4.CSV,4,2026-04-23T14:23:45,_y14,mean,31.40107042253521,710
1_4.CSV,4,2026-04-23T14:23:45,_y14,std,1.4236442953026254,710
1_4.CSV,4,2026-04-23T14:23:45,_y14,variance,2.0267630795477087,710
1_5.CSV,5,2026-04-23T14:23:45,_y1,mean,79.43761843790014,781
1_5.CSV,5,2026-04-23T14:23:45,_y1,std,10.254132883435737,781
1_5.CSV,5,2026-04-23T14:23:45,_y1,variance,105.14724119115812,781
1_5.CSV,5,2026-04-23T14:23:45,_y2,mean,87.20571830985915,710
1_5.CSV,5,2026-04-23T14:23:45,_y2,std,14.24762160451489,710
1_5.CSV,5,2026-04-23T14:23:45,_y2,variance,202.99472138543945,710
1_5.CSV,5,2026-04-23T14:23:45,_y3,mean,96.39868117797694,781
1_5.CSV,5,2026-04-23T14:23:45,_y3,std,17.878753889526823,781
1_5.CSV,5,2026-04-23T14:23:45,_y3,variance,319.64984064227053,781
1_5.CSV,5,2026-04-23T14:23:45,_y4,mean,113.6792676056338,710
1_5.CSV,5,2026-04-23T14:23:45,_y4,std,12.778350695839114,710
1_5.CSV,5,2026-04-23T14:23:45,_y4,variance,163.28624650585195,710
1_5.CSV,5,2026-04-23T14:23:45,_y5,mean,113.56294366197183,710
1_5.CSV,5,2026-04-23T14:23:45,_y5,std,11.685737915537418,710
1_5.CSV,5,2026-04-23T14:23:45,_y5,variance,136.5564706306288,710
1_5.CSV,5,2026-04-23T14:23:45,_y6,mean,100.91340588988477,781
1_5.CSV,5,2026-04-23T14:23:45,_y6,std,14.24249624480894,781
1_5.CSV,5,2026-04-23T14:23:45,_y6,variance,202.84869928339677,781
1_5.CSV,5,2026-04-23T14:23:45,_y7,mean,100.46107042253519,710
1_5.CSV,5,2026-04-23T14:23:45,_y7,std,15.878163771975917,710
1_5.CSV,5,2026-04-23T14:23:45,_y7,variance,252.11608476968848,710
1_5.CSV,5,2026-04-23T14:23:45,_y8,mean,97.91543661971829,710
1_5.CSV,5,2026-04-23T14:23:45,_y8,std,18.985192406843186,710
1_5.CSV,5,2026-04-23T14:23:45,_y8,variance,360.4375307248561,710
1_5.CSV,5,2026-04-23T14:23:45,_y9,mean,82.59046094750322,781
1_5.CSV,5,2026-04-23T14:23:45,_y9,std,18.569491681206863,781
1_5.CSV,5,2026-04-23T14:23:45,_y9,variance,344.8260212984109,781
1_5.CSV,5,2026-04-23T14:23:45,_y10,mean,68.51388732394366,710
1_5.CSV,5,2026-04-23T14:23:45,_y10,std,15.027568312796145,710
1_5.CSV,5,2026-04-23T14:23:45,_y10,variance,225.8278093957548,710
1_5.CSV,5,2026-04-23T14:23:45,_y11,mean,57.01432394366197,710
1_5.CSV,5,2026-04-23T14:23:45,_y11,std,7.105033370142266,710
1_5.CSV,5,2026-04-23T14:23:45,_y11,variance,50.48149919083516,710
1_5.CSV,5,2026-04-23T14:23:45,_y12,mean,50.36619718309859,781
1_5.CSV,5,2026-04-23T14:23:45,_y12,std,3.910614598410741,781
1_5.CSV,5,2026-04-23T14:23:45,_y12,variance,15.292906537303203,781
1_5.CSV,5,2026-04-23T14:23:45,_y13,mean,41.82588732394366,710
1_5.CSV,5,2026-04-23T14:23:45,_y13,std,5.2325874878772956,710
1_5.CSV,5,2026-04-23T14:23:45,_y13,variance,27.379971818290024,710
1_5.CSV,5,2026-04-23T14:23:45,_y14,mean,32.3828309859155,710
1_5.CSV,5,2026-04-23T14:23:45,_y14,std,1.6251912172298373,710
1_5.CSV,5,2026-04-23T14:23:45,_y14,variance,2.641246492561,710
1_6.CSV,6,2026-04-23T14:23:45,_y1,mean,89.19416133162612,781
1_6.CSV,6,2026-04-23T14:23:45,_y1,std,11.283506493589371,781
1_6.CSV,6,2026-04-23T14:23:45,_y1,variance,127.3175187908735,781
1_6.CSV,6,2026-04-23T14:23:45,_y2,mean,96.47657746478873,710
1_6.CSV,6,2026-04-23T14:23:45,_y2,std,14.59051831721978,710
1_6.CSV,6,2026-04-23T14:23:45,_y2,variance,212.88322476512596,710
1_6.CSV,6,2026-04-23T14:23:45,_y3,mean,103.72906530089628,781
1_6.CSV,6,2026-04-23T14:23:45,_y3,std,15.756150071240079,781
1_6.CSV,6,2026-04-23T14:23:45,_y3,variance,248.25626506743876,781
1_6.CSV,6,2026-04-23T14:23:45,_y4,mean,115.96470422535212,710
1_6.CSV,6,2026-04-23T14:23:45,_y4,std,9.76498273062573,710
1_6.CSV,6,2026-04-23T14:23:45,_y4,variance,95.35488772941873,710
1_6.CSV,6,2026-04-23T14:23:45,_y5,mean,116.75143661971832,710
1_6.CSV,6,2026-04-23T14:23:45,_y5,std,8.056727670278123,710
1_6.CSV,6,2026-04-23T14:23:45,_y5,variance,64.91086075302516,710
1_6.CSV,6,2026-04-23T14:23:45,_y6,mean,109.64487836107554,781
1_6.CSV,6,2026-04-23T14:23:45,_y6,std,12.353245169363282,781
1_6.CSV,6,2026-04-23T14:23:45,_y6,variance,152.60266621439726,781
1_6.CSV,6,2026-04-23T14:23:45,_y7,mean,108.61595774647887,710
1_6.CSV,6,2026-04-23T14:23:45,_y7,std,13.53238468823316,710
1_6.CSV,6,2026-04-23T14:23:45,_y7,variance,183.12543535032725,710
1_6.CSV,6,2026-04-23T14:23:45,_y8,mean,105.98543661971831,710
1_6.CSV,6,2026-04-23T14:23:45,_y8,std,16.191646290544256,710
1_6.CSV,6,2026-04-23T14:23:45,_y8,variance,262.16940959809557,710
1_6.CSV,6,2026-04-23T14:23:45,_y9,mean,91.2552880921895,781
1_6.CSV,6,2026-04-23T14:23:45,_y9,std,18.380031350512223,781
1_6.CSV,6,2026-04-23T14:23:45,_y9,variance,337.8255524458121,781
1_6.CSV,6,2026-04-23T14:23:45,_y10,mean,76.5922676056338,710
1_6.CSV,6,2026-04-23T14:23:45,_y10,std,17.449064257131784,710
1_6.CSV,6,2026-04-23T14:23:45,_y10,variance,304.469843449514,710
1_6.CSV,6,2026-04-23T14:23:45,_y11,mean,63.452070422535215,710
1_6.CSV,6,2026-04-23T14:23:45,_y11,std,8.690372660649032,710
1_6.CSV,6,2026-04-23T14:23:45,_y11,variance,75.52257698095615,710
1_6.CSV,6,2026-04-23T14:23:45,_y12,mean,55.63256081946223,781
1_6.CSV,6,2026-04-23T14:23:45,_y12,std,4.792756468772875,781
1_6.CSV,6,2026-04-23T14:23:45,_y12,variance,22.97051456896424,781
1_6.CSV,6,2026-04-23T14:23:45,_y13,mean,44.4783661971831,710
1_6.CSV,6,2026-04-23T14:23:45,_y13,std,6.258998154183194,710
1_6.CSV,6,2026-04-23T14:23:45,_y13,variance,39.17505789406864,710
1_6.CSV,6,2026-04-23T14:23:45,_y14,mean,33.24092957746479,710
1_6.CSV,6,2026-04-23T14:23:45,_y14,std,1.9664640413764454,710
1_6.CSV,6,2026-04-23T14:23:45,_y14,variance,3.8669808260265826,710
1_7.CSV,7,2026-04-23T14:23:45,_y1,mean,96.79341869398208,781
1_7.CSV,7,2026-04-23T14:23:45,_y1,std,11.586391426560905,781
1_7.CSV,7,2026-04-23T14:23:45,_y1,variance,134.24446628948405,781
1_7.CSV,7,2026-04-23T14:23:45,_y2,mean,102.72709859154928,710
1_7.CSV,7,2026-04-23T14:23:45,_y2,std,13.478267683602482,710
1_7.CSV,7,2026-04-23T14:23:45,_y2,variance,181.66369975084302,710
1_7.CSV,7,2026-04-23T14:23:45,_y3,mean,108.32464788732395,781
1_7.CSV,7,2026-04-23T14:23:45,_y3,std,13.939729909379132,781
1_7.CSV,7,2026-04-23T14:23:45,_y3,variance,194.31606994643914,781
1_7.CSV,7,2026-04-23T14:23:45,_y4,mean,117.25942253521127,710
1_7.CSV,7,2026-04-23T14:23:45,_y4,std,7.579517624032103,710
1_7.CSV,7,2026-04-23T14:23:45,_y4,variance,57.44908741301327,710
1_7.CSV,7,2026-04-23T14:23:45,_y5,mean,118.26361971830985,710
1_7.CSV,7,2026-04-23T14:23:45,_y5,std,5.3311137220432325,710
1_7.CSV,7,2026-04-23T14:23:45,_y5,variance,28.42077351735765,710
1_7.CSV,7,2026-04-23T14:23:45,_y6,mean,113.93216389244559,781
1_7.CSV,7,2026-04-23T14:23:45,_y6,std,9.786429081396374,781
1_7.CSV,7,2026-04-23T14:23:45,_y6,variance,95.77419416520068,781
1_7.CSV,7,2026-04-23T14:23:45,_y7,mean,113.13090140845071,710
1_7.CSV,7,2026-04-23T14:23:45,_y7,std,10.637341125944786,710
1_7.CSV,7,2026-04-23T14:23:45,_y7,variance,113.1530262297163,710
1_7.CSV,7,2026-04-23T14:23:45,_y8,mean,110.66804225352112,710
1_7.CSV,7,2026-04-23T14:23:45,_y8,std,13.356792151926445,710
1_7.CSV,7,2026-04-23T14:23:45,_y8,variance,178.40389658976386,710
1_7.CSV,7,2026-04-23T14:23:45,_y9,mean,97.43476312419973,781
1_7.CSV,7,2026-04-23T14:23:45,_y9,std,16.52703597617305,781
1_7.CSV,7,2026-04-23T14:23:45,_y9,variance,273.1429181577182,781
1_7.CSV,7,2026-04-23T14:23:45,_y10,mean,83.47150704225352,710
1_7.CSV,7,2026-04-23T14:23:45,_y10,std,18.43852608937444,710
1_7.CSV,7,2026-04-23T14:23:45,_y10,variance,339.97924434854195,710
1_7.CSV,7,2026-04-23T14:23:45,_y11,mean,69.17167605633803,710
1_7.CSV,7,2026-04-23T14:23:45,_y11,std,9.896827568631755,710
1_7.CSV,7,2026-04-23T14:23:45,_y11,variance,97.94719592322953,710
1_7.CSV,7,2026-04-23T14:23:45,_y12,mean,60.41074263764405,781
1_7.CSV,7,2026-04-23T14:23:45,_y12,std,5.621440181783968,781
1_7.CSV,7,2026-04-23T14:23:45,_y12,variance,31.600589717375374,781
1_7.CSV,7,2026-04-23T14:23:45,_y13,mean,46.507929577464786,710
1_7.CSV,7,2026-04-23T14:23:45,_y13,std,6.974962754858293,710
1_7.CSV,7,2026-04-23T14:23:45,_y13,variance,48.650105431660386,710
1_7.CSV,7,2026-04-23T14:23:45,_y14,mean,33.95722535211268,710
1_7.CSV,7,2026-04-23T14:23:45,_y14,std,2.122556667882239,710
1_7.CSV,7,2026-04-23T14:23:45,_y14,variance,4.505246808371354,710
1_8.CSV,8,2026-04-23T14:23:46,_y1,mean,102.48824583866838,781
1_8.CSV,8,2026-04-23T14:23:46,_y1,std,11.340629951813433,781
1_8.CSV,8,2026-04-23T14:23:46,_y1,variance,128.60988770396796,781
1_8.CSV,8,2026-04-23T14:23:46,_y2,mean,106.98885915492957,710
1_8.CSV,8,2026-04-23T14:23:46,_y2,std,12.201339961966742,710
1_8.CSV,8,2026-04-23T14:23:46,_y2,variance,148.87269686748658,710
1_8.CSV,8,2026-04-23T14:23:46,_y3,mean,111.10536491677338,781
1_8.CSV,8,2026-04-23T14:23:46,_y3,std,12.173669389437492,781
1_8.CSV,8,2026-04-23T14:23:46,_y3,variance,148.1982264033274,781
1_8.CSV,8,2026-04-23T14:23:46,_y4,mean,118.07298591549295,710
1_8.CSV,8,2026-04-23T14:23:46,_y4,std,6.141379882319327,710
1_8.CSV,8,2026-04-23T14:23:46,_y4,variance,37.71654685895655,710
1_8.CSV,8,2026-04-23T14:23:46,_y5,mean,119.04852112676053,710
1_8.CSV,8,2026-04-23T14:23:46,_y5,std,3.5227052958864338,710
1_8.CSV,8,2026-04-23T14:23:46,_y5,variance,12.409452601666327,710
1_8.CSV,8,2026-04-23T14:23:46,_y6,mean,116.22623559539053,781
1_8.CSV,8,2026-04-23T14:23:46,_y6,std,7.3571029492736155,781
1_8.CSV,8,2026-04-23T14:23:46,_y6,variance,54.126963806210526,781
1_8.CSV,8,2026-04-23T14:23:46,_y7,mean,115.63271830985914,710
1_8.CSV,8,2026-04-23T14:23:46,_y7,std,8.351165580591339,710
1_8.CSV,8,2026-04-23T14:23:46,_y7,variance,69.74196655445347,710
1_8.CSV,8,2026-04-23T14:23:46,_y8,mean,113.47800000000001,710
1_8.CSV,8,2026-04-23T14:23:46,_y8,std,11.026563429755551,710
1_8.CSV,8,2026-04-23T14:23:46,_y8,variance,121.5851010704225,710
1_8.CSV,8,2026-04-23T14:23:46,_y9,mean,102.02811779769526,781
1_8.CSV,8,2026-04-23T14:23:46,_y9,std,14.540986539540631,781
1_8.CSV,8,2026-04-23T14:23:46,_y9,variance,211.44028954310184,781
1_8.CSV,8,2026-04-23T14:23:46,_y10,mean,88.72795774647886,710
1_8.CSV,8,2026-04-23T14:23:46,_y10,std,18.088012166599725,710
1_8.CSV,8,2026-04-23T14:23:46,_y10,variance,327.17618413905967,710
1_8.CSV,8,2026-04-23T14:23:46,_y11,mean,74.47511267605634,710
1_8.CSV,8,2026-04-23T14:23:46,_y11,std,10.655621338714354,710
1_8.CSV,8,2026-04-23T14:23:46,_y11,variance,113.54226611406467,710
1_8.CSV,8,2026-04-23T14:23:46,_y12,mean,64.69807938540333,781
1_8.CSV,8,2026-04-23T14:23:46,_y12,std,6.2675073635342935,781
1_8.CSV,8,2026-04-23T14:23:46,_y12,variance,39.28164855195659,781
1_8.CSV,8,2026-04-23T14:23:46,_y13,mean,48.42530985915493,710
1_8.CSV,8,2026-04-23T14:23:46,_y13,std,8.00459463848873,710
1_8.CSV,8,2026-04-23T14:23:46,_y13,variance,64.07353532652252,710
1_8.CSV,8,2026-04-23T14:23:46,_y14,mean,34.25061971830986,710
1_8.CSV,8,2026-04-23T14:23:46,_y14,std,2.177223689984772,710
1_8.CSV,8,2026-04-23T14:23:46,_y14,variance,4.7403029962309065,710
1_9.CSV,9,2026-04-23T14:23:46,_y1,mean,106.92728553137003,781
1_9.CSV,9,2026-04-23T14:23:46,_y1,std,10.544892389198566,781
1_9.CSV,9,2026-04-23T14:23:46,_y1,variance,111.19475549977783,781
1_9.CSV,9,2026-04-23T14:23:46,_y2,mean,109.88177464788733,710
1_9.CSV,9,2026-04-23T14:23:46,_y2,std,10.865539787732308,710
1_9.CSV,9,2026-04-23T14:23:46,_y2,variance,118.05995487879386,710
1_9.CSV,9,2026-04-23T14:23:46,_y3,mean,112.86235595390525,781
1_9.CSV,9,2026-04-23T14:23:46,_y3,std,10.849137628364138,781
1_9.CSV,9,2026-04-23T14:23:46,_y3,variance,117.70378727918666,781
1_9.CSV,9,2026-04-23T14:23:46,_y4,mean,118.67897183098593,710
1_9.CSV,9,2026-04-23T14:23:46,_y4,std,5.002601879281098,710
1_9.CSV,9,2026-04-23T14:23:46,_y4,variance,25.026025562586774,710
1_9.CSV,9,2026-04-23T14:23:46,_y5,mean,119.45811267605632,710
1_9.CSV,9,2026-04-23T14:23:46,_y5,std,2.2864575192432737,710
